Gene,C,Z,Pval,FDR,Module
AC007991.3,0.07937444645361061,125.50943774153819,0.0,0.0,33.0
AP003464.1,0.09444331341344182,125.49644082841142,0.0,0.0,3.0
NR2F2,0.09247339234783898,125.08594866964505,0.0,0.0,49.0
B9D2,0.0819124945787906,123.9269585841907,0.0,0.0,32.0
SLC35F1,0.0846430046857727,123.04086223929528,0.0,0.0,32.0
PAX5,0.540449925108678,121.08677990706052,0.0,0.0,20.0
RNA5SP225,0.23635966332037664,119.9081504315778,0.0,0.0,1.0
JCAD,0.09216199412946596,119.17522268776672,0.0,0.0,36.0
PRKCH,0.5449169379445511,116.32480374127019,0.0,0.0,21.0
CD74,0.5970228936045167,115.41817731483638,0.0,0.0,20.0
NTM,0.0809572149034193,115.30887335203069,0.0,0.0,47.0
RNA5SP145,0.18771525221670107,114.07847932767528,0.0,0.0,1.0
COL1A1,0.11346963544826182,114.02986029777794,0.0,0.0,9.0
GRID2,0.16946628213830467,114.00967027015943,0.0,0.0,1.0
AL049840.4,0.09379157983065212,113.80906249973685,0.0,0.0,10.0
LINC01619,0.40650002582615413,111.90794348437163,0.0,0.0,20.0
LAMP3,0.08555804709082,109.81091407311199,0.0,0.0,55.0
LINC00378,0.10249976257460956,109.43880398450005,0.0,0.0,8.0
BX664718.2,0.09381856342223929,108.80867050843175,0.0,0.0,30.0
AC104574.2,0.08964983732975666,108.2927536911243,0.0,0.0,3.0
LINC01088,0.09294957771134449,107.41576541742099,0.0,0.0,2.0
RAB20,0.12338099176740758,106.71336632089313,0.0,0.0,11.0
AC008073.3,0.08617095433050487,105.25320511314787,0.0,0.0,22.0
NXPH1,0.09368756535427368,104.82349769202867,0.0,0.0,12.0
FOXP1,0.5284253346357295,104.80581853622908,0.0,0.0,20.0
AC135628.1,0.13215779345050535,103.29860861582146,0.0,0.0,19.0
AC104115.1,0.0990830744724414,102.57397097828019,0.0,0.0,9.0
RNA5SP141,0.17867684314442572,101.40479914450398,0.0,0.0,1.0
CD83,0.4590175978956082,100.9267117220512,0.0,0.0,20.0
SHROOM4,0.13311475723545527,100.91660278073775,0.0,0.0,38.0
ADGRB3,0.20333327937599255,99.99206196216255,0.0,0.0,1.0
GZMA,0.3407909643013517,99.77824594423008,0.0,0.0,21.0
EPB41L1,0.09349404392647585,99.39098141547889,0.0,0.0,35.0
AL158069.2,0.2503882569105783,99.31403280893367,0.0,0.0,1.0
RNA5SP352,0.2707380123767784,98.62146369672074,0.0,0.0,1.0
KIAA1217,0.0952207939946053,97.98055702723146,0.0,0.0,3.0
MTRNR2L3,0.14258414377917647,97.97965749647557,0.0,0.0,1.0
RPL12P2,0.12247687738174415,96.27573317148487,0.0,0.0,14.0
NPDC1,0.09442221992684727,95.49136602854767,0.0,0.0,13.0
GHR,0.13785917800500808,95.25804209553732,0.0,0.0,31.0
AC100827.2,0.09387318047260465,94.98595632238735,0.0,0.0,-1.0
BANK1,0.5295225713664247,93.70259246068578,0.0,0.0,20.0
USP2-AS1,0.08351529340912499,93.57915946938287,0.0,0.0,1.0
AC079943.2,0.11626085092956662,92.53218796242794,0.0,0.0,5.0
RNA5SP149,0.2601345570457283,91.96751749450637,0.0,0.0,1.0
MAPK4,0.0944100200267748,91.94435334748628,0.0,0.0,16.0
FCN1,0.07068275823209084,91.14012779634515,0.0,0.0,47.0
MYPOP,0.09265594998284672,90.6631616499281,0.0,0.0,36.0
IGFBP5,0.1257217259767232,89.75746140278446,0.0,0.0,1.0
GALNT13,0.11935491613411243,89.48738696086478,0.0,0.0,31.0
FBN2,0.09456614517733948,89.4441112056757,0.0,0.0,5.0
PWRN1,0.09208508334186433,89.38777534924981,0.0,0.0,11.0
TMC1,0.09379002820417451,89.12106508929693,0.0,0.0,30.0
RPL10P9,0.09155610183333769,88.94244301645169,0.0,0.0,-1.0
RNA5SP325,0.16029609411683465,88.81364093544639,0.0,0.0,1.0
GMPR,0.09104903868718668,88.47312184641815,0.0,0.0,2.0
SMPDL3B,0.0922356534638045,88.35734964496508,0.0,0.0,29.0
ZNF414,0.09288344326222331,87.63514502646943,0.0,0.0,55.0
AL390728.1,0.08810197737366252,87.58471293876495,0.0,0.0,1.0
AC004917.1,0.11878840919754881,87.4276635705088,0.0,0.0,2.0
AC007744.1,0.08989792373541212,87.23837838131512,0.0,0.0,10.0
AC015720.1,0.10158340395273087,86.9292928059202,0.0,0.0,1.0
GNG11,0.09386991879288478,86.87485136166889,0.0,0.0,10.0
SPARCL1,0.10789674761928858,86.4016296422192,0.0,0.0,22.0
PRF1,0.3870294619523682,86.0051605518591,0.0,0.0,21.0
AC133435.1,0.08354933196284584,85.91618073429737,0.0,0.0,1.0
LINC00507,0.09378352029447999,85.46270892610258,0.0,0.0,6.0
FAM114A1,0.060806777437428856,84.55452637771535,0.0,0.0,80.0
RNA5SP432,0.3216200292894396,84.43841287975285,0.0,0.0,1.0
CDK15,0.09377619912967887,84.34188020794527,0.0,0.0,5.0
MARCH1,0.4050163472638572,84.22499107693547,0.0,0.0,20.0
PPM1E,0.09432269063123469,83.91993265103082,0.0,0.0,5.0
LYN,0.4542874620881943,83.74006206950288,0.0,0.0,20.0
AC013287.1,0.09624248405308493,83.67270184214141,0.0,0.0,3.0
AC011921.1,0.07600526222322757,83.40911209812106,0.0,0.0,54.0
DYNC1I1,0.09032873078929789,83.28343226152263,0.0,0.0,31.0
SAMD5,0.09372198869731165,83.15453512547998,0.0,0.0,2.0
MTCO3P5,0.12368957168903598,83.03367977902995,0.0,0.0,1.0
RN7SL37P,0.10015552119108474,82.97934367482542,0.0,0.0,-1.0
OTOP1,0.09404451178746463,82.63137938932756,0.0,0.0,3.0
AL592402.1,0.09344131570409318,82.61179060425017,0.0,0.0,3.0
COL19A1,0.37821801687190965,81.42224264607374,0.0,0.0,20.0
PGA5,0.17475895043946,81.41441209507929,0.0,0.0,1.0
RHD,0.09330059995643694,81.34807229139605,0.0,0.0,8.0
NRG3,0.10488377023228028,80.60931691039698,0.0,0.0,30.0
MYOF,0.06813011829860212,80.44542682369938,0.0,0.0,1.0
TGFBR3,0.41305694159956285,80.43924178134166,0.0,0.0,21.0
NAMPT,0.24673468073662622,80.36992782646524,0.0,0.0,4.0
FAM129C,0.2811507470261003,79.53030477801333,0.0,0.0,20.0
ADGRL2,0.10844031344639538,79.52990293372962,0.0,0.0,13.0
AC009435.1,0.10718686503790235,79.16783783701295,0.0,0.0,2.0
IFITM3,0.11937737591480733,79.11053177848993,0.0,0.0,43.0
IL4R,0.33558995889877896,78.75661792585717,0.0,0.0,20.0
CX3CR1,0.21734542857838446,78.75096255976264,0.0,0.0,21.0
SPON2,0.28590898768714684,78.46371222732797,0.0,0.0,21.0
MTCO3P22,0.12849183975642772,77.9061151326363,0.0,0.0,14.0
RBM28,0.08827768439161889,77.74079546860328,0.0,0.0,42.0
TSPAN9,0.09356322761195826,77.7108418452426,0.0,0.0,87.0
SEC22B4P,0.09200804632107766,77.64181648825802,0.0,0.0,13.0
FMN2,0.08867082349918518,76.96099328175764,0.0,0.0,29.0
FGFBP2,0.2555462880025242,76.78466730281318,0.0,0.0,21.0
NUSAP1,0.0912900585993144,76.62857605964,0.0,0.0,29.0
RNA5SP302,0.27186393220254684,76.54400474473321,0.0,0.0,1.0
GNG12,0.08200387528479326,76.43200306587879,0.0,0.0,43.0
PRKCE,0.43990411874542157,75.94232668328615,0.0,0.0,20.0
ACTN1,0.07216790550547474,75.7831619767411,0.0,0.0,1.0
PLS3,0.12548432195231746,75.11601902817047,0.0,0.0,10.0
CDH12,0.12770203359146068,74.95124738286044,0.0,0.0,8.0
RPL23AP57,0.092357277729082,74.36359715965379,0.0,0.0,14.0
PCDH11X,0.07900959362032481,74.24116425019002,0.0,0.0,33.0
AC020611.2,0.09314112160186565,74.23120046902989,0.0,0.0,6.0
LINC01331,0.09349229846637824,73.41818991927875,0.0,0.0,18.0
AC018647.2,0.10188669525786347,73.1973493962494,0.0,0.0,26.0
AC009245.1,0.15307829027823028,73.17315219269713,0.0,0.0,1.0
AP001021.1,0.0717966120084023,73.17216442799331,0.0,0.0,24.0
ESRP1,0.09520638686414509,73.09316360675261,0.0,0.0,24.0
AOAH,0.4208066404287787,72.99619704424074,0.0,0.0,21.0
FCRL1,0.30330109741169936,72.98208660102596,0.0,0.0,20.0
REEP1,0.093374942679144,72.88648346432167,0.0,0.0,26.0
DCDC2,0.10072699450039628,72.8139460351285,0.0,0.0,16.0
SEMA5A,0.09376209535720977,72.47884587785306,0.0,0.0,8.0
C5AR1,0.126640569807991,72.43219006147454,0.0,0.0,4.0
SPRED1,0.12317346574505313,72.26672067691324,0.0,0.0,38.0
LCK,0.11617473427108244,72.03661591779336,0.0,0.0,51.0
AL138963.3,0.09243363333514584,71.50269091727961,0.0,0.0,82.0
KLRD1,0.34227611057120333,71.23882006315942,0.0,0.0,21.0
AL355838.1,0.09114507772802585,70.75502345962701,0.0,0.0,13.0
AC021613.1,0.08973032497211413,70.54284624833134,0.0,0.0,18.0
RNF150,0.11067036265500954,70.37750273293535,0.0,0.0,18.0
MS4A1,0.33204723150005083,69.82991428607065,0.0,0.0,20.0
LINGO2,0.22385229016754507,69.81613527344854,0.0,0.0,21.0
AL157778.1,0.09057794799139417,69.49843218999007,0.0,0.0,11.0
BTG1,0.3020892444805632,69.27115358654163,0.0,0.0,20.0
ASF1B,0.059762172145481456,69.23468696780745,0.0,0.0,42.0
BNC2,0.26044141358754463,68.77245943401547,0.0,0.0,21.0
MKNK1-AS1,0.07691436989293553,68.74891923315971,0.0,0.0,30.0
LZTS3,0.09026433417650871,68.5486882238917,0.0,0.0,1.0
MTUS1,0.1342235343330914,68.33966952945927,0.0,0.0,25.0
ADK,0.41051467090817034,68.15093778778927,0.0,0.0,20.0
BMP2,0.09533667167581751,68.12944278768641,0.0,0.0,13.0
KCNIP4,0.08932485267661588,68.00095166798684,0.0,0.0,80.0
EBF1,0.40445539885279397,67.77011660097062,0.0,0.0,20.0
CXCR4,0.3144323655130337,67.6847562394227,0.0,0.0,20.0
UBBP4,0.12610990094842583,67.59753495541221,0.0,0.0,1.0
AC004949.1,0.09225057157806762,67.32997491636644,0.0,0.0,16.0
SPEF2,0.09002052199137144,67.2499945587616,0.0,0.0,2.0
SIPA1L1,0.3679623643006387,67.20469621537478,0.0,0.0,20.0
KCNN2,0.09797669764159596,66.63143370707667,0.0,0.0,6.0
MAGI1,0.11016521443229872,66.47952484038547,0.0,0.0,1.0
AL078581.3,0.0914419873148441,66.2876118593477,0.0,0.0,74.0
ZNF98,0.09250784576508068,65.82028607177563,0.0,0.0,11.0
AL353595.1,0.09172569244743321,65.81900680990273,0.0,0.0,12.0
AC010343.3,0.08392916220307373,65.45954416150823,0.0,0.0,2.0
MYO1H,0.09379689010814184,65.43186680943691,0.0,0.0,18.0
HFM1,0.29734182493914274,65.39419570023303,0.0,0.0,1.0
LINC02551,0.08968936954231814,64.88259008137827,0.0,0.0,39.0
FAM155A,0.1187222655827076,64.73823684195926,0.0,0.0,31.0
PLEKHG1,0.3292061226261414,64.72959289379759,0.0,0.0,20.0
EIF3J-DT,0.09350749125493968,64.68057423691884,0.0,0.0,103.0
JAZF1,0.34100950789551354,64.0259959904548,0.0,0.0,20.0
RNA5SP161,0.20876786116891993,63.92851927553028,0.0,0.0,1.0
SYNPO2,0.11432716884097197,63.890143005442894,0.0,0.0,9.0
B4GALNT3,0.09639199427153033,63.87623588292216,0.0,0.0,14.0
EPS8,0.08438315612437691,63.49521510205878,0.0,0.0,24.0
RUNX3,0.37087185346192614,63.23359468702282,0.0,0.0,21.0
UPP2,0.09233712344251352,63.060422178624655,0.0,0.0,10.0
NRXN3,0.09895026702188109,62.88090444114287,0.0,0.0,5.0
UNC13C,0.0985903674550925,62.7691130004474,0.0,0.0,4.0
ITPR1,0.3552895173262142,62.56120412303973,0.0,0.0,20.0
TBX19,0.09211367280894364,62.52336976242832,0.0,0.0,29.0
LRRC38,0.09318043189818352,62.45811371476859,0.0,0.0,18.0
FERMT2,0.09084858983770897,62.42843450058437,0.0,0.0,35.0
AL031727.1,0.08907114107571194,62.3783059317609,0.0,0.0,9.0
LINC02267,0.0936476870000342,62.35683053883733,0.0,0.0,8.0
FYB1,0.23445927303186295,62.304022093880036,0.0,0.0,21.0
PDE1A,0.09297151838861714,62.29508661641707,0.0,0.0,11.0
MTSS1,0.3397813075484468,62.230618632403164,0.0,0.0,20.0
MTRNR2L8,0.17845257041811508,61.91082493737133,0.0,0.0,1.0
HELZ2,0.0989969338983101,61.79678634009123,0.0,0.0,42.0
RNA5SP435,0.18209048425028063,61.55407411793848,0.0,0.0,1.0
CA1,0.09308996498459435,61.21046706257545,0.0,0.0,7.0
ADGRG1,0.2230014757358373,61.19482128741203,0.0,0.0,21.0
RNU4ATAC,0.09862221784693291,61.171627084964726,0.0,0.0,35.0
GZMH,0.25351965375188085,61.1081368661829,0.0,0.0,21.0
PFKFB4,0.08704117062459099,61.092864337492855,0.0,0.0,5.0
NWD2,0.09325988041212488,60.958980120087574,0.0,0.0,3.0
MCRS1,0.05259131747151122,60.92926412072506,0.0,0.0,68.0
GZMB,0.33251176558390766,60.84760843172802,0.0,0.0,21.0
RPL23AP78,0.10099627950154139,60.81123468557159,0.0,0.0,9.0
CACNA1B,0.08503619953655459,60.75750337716312,0.0,0.0,3.0
RNF128,0.08868606759859371,60.55993502748932,0.0,0.0,14.0
GRIA3,0.09302664655936191,60.4922896459025,0.0,0.0,31.0
HPSE2,0.10714693675782382,60.33543946895733,0.0,0.0,5.0
TFR2,0.09395906488187279,60.28363274012818,0.0,0.0,103.0
KLRF1,0.34103773900449197,60.26602981055196,0.0,0.0,21.0
ANK2,0.09116816086609064,60.23942904826503,0.0,0.0,15.0
SNTG1,0.10201279625298174,60.09296448331366,0.0,0.0,5.0
IFITM2,0.2591496828380271,59.9496363976032,0.0,0.0,21.0
TNFRSF10B,0.09443414414369382,59.851236579664096,0.0,0.0,25.0
SKAP1,0.24879980000709945,59.823072542318094,0.0,0.0,21.0
NOS1,0.12214627052132938,59.79894471757683,0.0,0.0,7.0
AL499604.1,0.09196841751475164,59.6627675050275,0.0,0.0,15.0
AL157786.1,0.09137672796800317,59.62111275835786,0.0,0.0,11.0
CEP78,0.2625411614053461,59.51624158727031,0.0,0.0,21.0
NELL1,0.09805232243824018,59.42150502194794,0.0,0.0,26.0
AUTS2,0.40107181918830537,59.34584615336641,0.0,0.0,20.0
OSM,0.10110566795204179,59.18328749953085,0.0,0.0,32.0
AL358781.1,0.08935527345205438,59.09063259135723,0.0,0.0,3.0
GLUD1P3,0.08527300923175712,59.06906585157582,0.0,0.0,49.0
ANKRD44,0.33920898919080933,58.77118015138319,0.0,0.0,20.0
ARPIN,0.07838834132605116,58.4134346713993,0.0,0.0,43.0
RUBCNL,0.26977408430889255,58.23036264013994,0.0,0.0,20.0
CDH13,0.10488560888138916,58.22877350602653,0.0,0.0,13.0
STXBP6,0.12562899494695767,58.20451043583853,0.0,0.0,13.0
BIRC3,0.24877843682203216,58.11841738990956,0.0,0.0,20.0
LINC01609,0.08941258294730452,58.040651165712255,0.0,0.0,12.0
SYPL1,0.1224948990055899,57.591005438242384,0.0,0.0,82.0
CCP110,0.07653067433705325,57.42359854828676,0.0,0.0,34.0
LINC02006,0.08775570527993384,57.387113883095964,0.0,0.0,5.0
RPL23AP74,0.06738745559202351,57.34376042304785,0.0,0.0,1.0
CCND3,0.28321910965490416,57.21650413185841,0.0,0.0,70.0
LRRTM4,0.1050772480114988,57.16510693745851,0.0,0.0,6.0
MGAT5,0.33603920009832255,57.078840869847724,0.0,0.0,20.0
POLR2J3,0.06836454246433227,57.04282798933684,0.0,0.0,98.0
CDK18,0.09235196591236747,56.962863373665414,0.0,0.0,26.0
MPP1,0.0908809570413269,56.60832793586547,0.0,0.0,10.0
PTGDS,0.09110538075038467,56.45064729834774,0.0,0.0,57.0
AL158212.1,0.09289966967519932,56.42542298014954,0.0,0.0,11.0
AQP9,0.08236854806285333,56.401837119890736,0.0,0.0,4.0
PHACTR1,0.15406288870347284,56.1722697604869,0.0,0.0,97.0
TMEM218,0.0950146308768556,56.098173566666496,0.0,0.0,39.0
LUZP1,0.1127838260762399,56.06629473769279,0.0,0.0,10.0
RPL37AP8,0.12657535908979534,55.95797907948363,0.0,0.0,1.0
CDKN2AIP,0.0957615656065285,55.70736747192302,0.0,0.0,51.0
UBE2E2,0.337864107222055,55.695190696728666,0.0,0.0,20.0
ACTB,0.35924782927636045,55.67932623654115,0.0,0.0,57.0
SMAP2,0.3205479807662794,55.671880411096836,0.0,0.0,20.0
RNA5SP259,0.1557155926539147,55.561045604978034,0.0,0.0,-1.0
GREB1,0.09073331616366496,55.53560730116193,0.0,0.0,12.0
PACRG,0.09186027277563134,55.45691014289766,0.0,0.0,2.0
CD96,0.22955211982635704,55.20313814870539,0.0,0.0,21.0
NCALD,0.324992322963483,55.09217443786686,0.0,0.0,21.0
SSH2,0.28350473759300054,54.99696367313303,0.0,0.0,20.0
AC111006.1,0.09102550542457544,54.991935727939286,0.0,0.0,15.0
KDR,0.10238881997005404,54.975182707153536,0.0,0.0,38.0
UACA,0.09192862067955303,54.84914618458172,0.0,0.0,13.0
AC124290.1,0.09255218463187827,54.80425836428325,0.0,0.0,7.0
CLDN14,0.09370537285083692,54.68857109396915,0.0,0.0,25.0
MT-TV,0.22995522702999016,54.650087320437756,0.0,0.0,81.0
FYN,0.2881399305896512,54.61473088156891,0.0,0.0,21.0
NCK2,0.2753037762781288,54.61362862828128,0.0,0.0,20.0
Z84485.1,0.09056086941993911,54.565633912928405,0.0,0.0,6.0
SNX9,0.361991661216077,54.45378730335706,0.0,0.0,20.0
GHRHR,0.0915303928207621,54.401054866645346,0.0,0.0,7.0
RNA5SP205,0.11965981432669483,54.34394229673906,0.0,0.0,9.0
AC092939.1,0.09162343960474031,54.09209430279744,0.0,0.0,2.0
AC008878.3,0.2815635123788083,53.981502110207245,0.0,0.0,20.0
FCRL2,0.2915492472701688,53.41246560256599,0.0,0.0,20.0
SORL1,0.23783423238707746,53.36706811792536,0.0,0.0,21.0
PDE2A,0.09367284515851532,53.34892393874878,0.0,0.0,4.0
RNA5SP382,0.1497042328005736,53.22301940333767,0.0,0.0,1.0
HSPA4L,0.09266579916739447,52.915009865001615,0.0,0.0,5.0
USH2A,0.11461297033201669,52.806065093253984,0.0,0.0,7.0
PREX2,0.08216642651435464,52.74516222348829,0.0,0.0,43.0
LINC00298,0.30418764937252213,52.685670833028375,0.0,0.0,21.0
TXNDC5,0.5055279221357756,52.65366783348356,0.0,0.0,44.0
TXK,0.28300914826233414,52.59347364808401,0.0,0.0,21.0
PAM,0.11747093779457861,52.57509506235306,0.0,0.0,34.0
NFIB,0.1389419687791615,52.54272055015007,0.0,0.0,1.0
TLN2,0.08769655924585983,52.53508251760823,0.0,0.0,3.0
RNA5SP494,0.12167928852083311,52.48556785392054,0.0,0.0,35.0
COLEC12,0.10051567723938033,52.350538295117346,0.0,0.0,31.0
DGKG,0.10351315636782102,52.06144670265211,0.0,0.0,39.0
SLCO5A1,0.2326036699665877,51.92846011886085,0.0,0.0,1.0
AGBL3,0.08002231762330297,51.83129912844033,0.0,0.0,33.0
ABLIM1,0.1403531519620781,51.78452903770298,0.0,0.0,43.0
COL14A1,0.08548129245452664,51.52634970467978,0.0,0.0,6.0
RFTN2,0.12989466201264788,51.45776689684478,0.0,0.0,3.0
CNN3,0.0808912554871348,51.3763974755102,0.0,0.0,30.0
AP001636.3,0.1173341506120552,51.23956475195681,0.0,0.0,20.0
DVL2,0.08331905905417822,51.17392387775491,0.0,0.0,26.0
S1PR5,0.15780302277846325,51.14961676534826,0.0,0.0,21.0
NRXN1,0.09199144478545158,51.14244337992651,0.0,0.0,5.0
FGF14,0.09034976021465725,50.75653230699422,0.0,0.0,87.0
RAP1GAP2,0.26959700720031754,50.70124732255399,0.0,0.0,21.0
SPARC,0.16580284036485063,50.66435214607521,0.0,0.0,-1.0
MT-RNR2,0.22374610341281817,50.6428885152281,0.0,0.0,81.0
PHACTR2,0.14373367646996987,50.40973422459129,0.0,0.0,43.0
PRKCB,0.2967049093114726,50.268210986461085,0.0,0.0,20.0
RNA5S17,0.16662715201370076,50.25983174166549,0.0,0.0,1.0
AL158011.1,0.09658674272164954,50.12853865865165,0.0,0.0,12.0
WLS,0.08745281604520369,50.09669761293191,0.0,0.0,4.0
CACNA2D3,0.0959818721297818,49.99915811316142,0.0,0.0,16.0
GABRG3,0.08578747297963397,49.98720470799071,0.0,0.0,5.0
PIP4K2A,0.3026499345484464,49.80565536086967,0.0,0.0,21.0
AL008633.1,0.09123837378479835,49.50151150058619,0.0,0.0,2.0
PRSS23,0.18404531631608456,49.443429737584246,0.0,0.0,21.0
AC017002.5,0.09317225190954152,49.39829185228552,0.0,0.0,8.0
IL1RAPL2,0.09608806952947556,49.39526462513372,0.0,0.0,3.0
HNRNPCP3,0.07313425705403669,49.38851747587157,0.0,0.0,1.0
OSBPL5,0.18446206513224767,49.21956159214259,0.0,0.0,21.0
LIX1-AS1,0.29505363225463777,49.080617393926545,0.0,0.0,20.0
RPL36A-HNRNPH2,0.08741318051780754,48.9138119523913,0.0,0.0,3.0
AC004083.1,0.08935090747582922,48.782699107230236,0.0,0.0,3.0
NCKAP1,0.09054715631155927,48.70296403858179,0.0,0.0,13.0
CLDN12,0.09021662735647243,48.68173234034844,0.0,0.0,2.0
SLC44A5,0.09834954886572343,48.61223199331954,0.0,0.0,11.0
OSBPL10,0.2695094498829914,48.59270635499007,0.0,0.0,20.0
LINC01470,0.0910116436318617,48.58386924204527,0.0,0.0,5.0
LINC00926,0.2062993233606868,48.570411057393855,0.0,0.0,20.0
AC109587.1,0.0922894536142746,48.46486169874791,0.0,0.0,14.0
TRPV4,0.08589854845593421,48.44731273318308,0.0,0.0,33.0
BASP1-AS1,0.09888336610461562,48.30216926713701,0.0,0.0,33.0
AC067956.1,0.09305035460011227,48.30077724644645,0.0,0.0,3.0
AC139795.2,0.08491851338981106,48.19847511536575,0.0,0.0,22.0
SYNE2,0.2921137647788377,48.172823078780695,0.0,0.0,21.0
IL2RB,0.2879822030011304,47.9339864418132,0.0,0.0,21.0
AC005072.1,0.07556339715808177,47.91662945266362,0.0,0.0,40.0
TNIK,0.28346719599009235,47.89662462021895,0.0,0.0,21.0
NUMBL,0.07227175581692502,47.8816849685386,0.0,0.0,43.0
RNA5SP74,0.16009257414353908,47.8704716812311,0.0,0.0,1.0
LBH,0.14029211278956785,47.78474357687128,0.0,0.0,82.0
AC011994.1,0.12762986337164203,47.70000405927417,0.0,0.0,-1.0
AC091078.1,0.09013728262737267,47.688542901300465,0.0,0.0,18.0
CD22,0.25170497306009393,47.61958847442518,0.0,0.0,20.0
AC007182.2,0.06904104333607054,47.597777685324594,0.0,0.0,1.0
RNA5SP366,0.17688286882366308,47.52009312414803,0.0,0.0,1.0
FAM117B,0.254181351498882,47.23668321051489,0.0,0.0,20.0
DUSP7,0.10245475208551023,47.23145852883114,0.0,0.0,2.0
ACTA2,0.09298329710632529,47.183561925983426,0.0,0.0,-1.0
STAT4,0.21272097332542295,47.08856269852305,0.0,0.0,21.0
CAMK2D,0.36182224390070067,47.012392399883694,0.0,0.0,20.0
CD226,0.21721000688007636,46.93499863511414,0.0,0.0,21.0
FGF2,0.08446855319085753,46.86432577238765,0.0,0.0,22.0
SLFN12L,0.19825630029898772,46.683086167997715,0.0,0.0,21.0
MDS2,0.09430473551637852,46.664693085250846,0.0,0.0,8.0
CDC25C,0.09309897203669482,46.62003187795891,0.0,0.0,5.0
PCDH9,0.1683234590929331,46.61249449646499,0.0,0.0,20.0
UTRN,0.24091352649513878,46.59122690743166,0.0,0.0,56.0
ZFHX3,0.11648168616150885,46.57190750136137,0.0,0.0,24.0
PITPNC1,0.2323122347393762,46.564718352766135,0.0,0.0,21.0
ANO3,0.09224714204501601,46.35724545171832,0.0,0.0,6.0
ANKRD20A5P,0.08122808098814259,46.309260609015915,0.0,0.0,45.0
WDFY4,0.2574309477008052,46.234832156771766,0.0,0.0,20.0
AC093523.1,0.05916688694476886,46.172812842269856,0.0,0.0,72.0
TNFRSF1B,0.1285353443659027,46.10974008256775,0.0,0.0,-1.0
RPS7P10,0.09952046355082113,46.041943864039006,0.0,0.0,82.0
CD69,0.2562501716834462,45.86868812300595,0.0,0.0,20.0
GPR141,0.3128312582681221,45.74278371515895,0.0,0.0,21.0
SOBP,0.07936416065705158,45.68543149205022,0.0,0.0,62.0
ATP10B,0.09393678207448393,45.68186590194318,0.0,0.0,6.0
TRIM52-AS1,0.0889685379329547,45.67694250563212,0.0,0.0,10.0
KCND3,0.09407187774893881,45.63268035865826,0.0,0.0,17.0
ATP2C2,0.09228842263388586,45.61681675663044,0.0,0.0,23.0
LRP1B,0.11360011913529781,45.589180866132516,0.0,0.0,7.0
KLRC1,0.16067484988291358,45.48410754272094,0.0,0.0,21.0
LINC01186,0.1147952804361182,45.44284904889725,0.0,0.0,1.0
TUT4,0.1387881369341484,45.43043150267047,0.0,0.0,4.0
AC092835.1,0.08603226208160372,45.427466661283496,0.0,0.0,10.0
AL590807.1,0.07443917299111683,45.31733261886768,0.0,0.0,64.0
BCL11A,0.2821678232109302,45.209154871514464,0.0,0.0,20.0
ARHGAP15,0.28043640904855893,45.139971146284346,0.0,0.0,20.0
ADGRV1,0.07710216540980348,45.03834926525925,0.0,0.0,1.0
KHDRBS2,0.2610729071052591,45.02906748471229,0.0,0.0,20.0
Z96074.1,0.09046364760439322,44.995312008797306,0.0,0.0,29.0
CD36,0.07410929983513002,44.97243308050372,0.0,0.0,27.0
KALRN,0.09140334944217768,44.9621623294532,0.0,0.0,25.0
CD37,0.19367886291024028,44.951564601844815,0.0,0.0,20.0
SNORA12,0.0851318297106615,44.9498274864506,0.0,0.0,7.0
AGAP2,0.08976456654035765,44.88235687758606,0.0,0.0,39.0
SAMD3,0.2888901908974288,44.84854789556752,0.0,0.0,21.0
MYBL1,0.17847892492512465,44.78035889783314,0.0,0.0,21.0
CNTN3,0.09342085836344308,44.75546835262141,0.0,0.0,2.0
LINC00654,0.09387002522093965,44.678957404242006,0.0,0.0,18.0
AC126283.2,0.081061061095007,44.65574458947489,0.0,0.0,14.0
RNA5SP500,0.09604998005856145,44.45063096705628,0.0,0.0,1.0
TOP1MT,0.07802336108155765,44.25545763148522,0.0,0.0,74.0
GPR157,0.09538974501812075,44.24635800144931,0.0,0.0,38.0
PPP2R2B,0.3342352119315142,44.12164479245399,0.0,0.0,21.0
AC002463.1,0.08801863231236702,44.09306612062255,0.0,0.0,2.0
SLC36A1,0.08332447180731714,44.04007021485736,0.0,0.0,22.0
FAM43A,0.08506870843744133,43.881195134248536,0.0,0.0,36.0
IRF8,0.1995465044287047,43.854533985520284,0.0,0.0,37.0
HMGCL,0.08696354071711829,43.838923180198385,0.0,0.0,-1.0
CTBP2,0.2800899982985202,43.837429172568406,0.0,0.0,21.0
TCL1A,0.193201051553101,43.82764252349011,0.0,0.0,20.0
GRIN2A,0.09331642879217986,43.80208106162767,0.0,0.0,17.0
TGFBR2,0.19467855418447366,43.759446500489034,0.0,0.0,20.0
AC093898.1,0.09360206726077439,43.747879181835714,0.0,0.0,12.0
AC110992.1,0.09090143687098709,43.71434915735296,0.0,0.0,6.0
AC037486.1,0.09390908919788955,43.63400565599053,0.0,0.0,19.0
PHIP,0.18274037650126476,43.62363102102858,0.0,0.0,87.0
CNBD1,0.0928655508892687,43.481902597212446,0.0,0.0,15.0
TRDC,0.17108253772803506,43.463483408057165,0.0,0.0,21.0
FSTL5,0.09274344318598189,43.442292458783164,0.0,0.0,19.0
PRTFDC1,0.08828967782642529,43.122281596109964,0.0,0.0,15.0
