10892
11572
11584
1980517
35323
11118
11572
11584
10492
12058
10492
11051
11584
1980517
693996
694002
10492
11271
10492
10492
694002
11572
10492
10492
10492
10260
11019
249589
11051
11118
693996
11051
11646
153135
197912
694002
11019
11051
194961
260964
11051
39743
693996
12109
11572
11572
11646
153136
186536
694002
10892
1980442
10242
138954
140052
153135
1980442
172653
2169685
11788
1511891
272636
272636
272636
2558248
2558248
2710946
2710946
2710946
2710946
2710946
2710951
2710951
2710952
2710952
2710955
2710955
2710955
2710955
2710959
2710959
2710959
2710959
2710977
2710977
2710978
2710978
2710979
2710981
2710981
2711000
2711000
2711003
2711003
2711003
2711003
2711003
12480
12480
40050
40050
40050
40050
40050
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
10497
72149
72149
72149
72149
72149
72149
72149
194965
194965
1298633
35252
35252
144752
1985693
1985693
1985693
1985693
2499620
2499620
2499620
2499620
2499620
2499620
2499620
2499620
2499620
2499620
2499620
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
693997
1532174
1532174
1076425
1076425
1906673
1906673
1906673
1582306
1582306
337042
1908805
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
104388
1980456
1980456
1980456
1891746
2860474
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
1511895
