Gene,C,Z,Pval,FDR,Module
FAM81A,0.053689706796568676,9.279255904583502,8.533311783827919e-21,1.7234897475486134e-20,
ITGB5,0.0945917519853201,9.279011958487114,8.552869646268718e-21,1.727234703953685e-20,
ZNF121,0.05353712865372895,9.278844914537588,8.566287601105582e-21,1.7297389761757376e-20,
HBG2,0.06751021213926156,9.278248580591647,8.614358661943455e-21,1.739239116142532e-20,
CCDC85C,0.04048322708868964,9.277428802495987,8.68087740899235e-21,1.7524611458998805e-20,
VPS37B,0.05120838811655498,9.276952721949577,8.719740569830744e-21,1.760097698780272e-20,
AC073320.1,0.05130274321716409,9.276429627506271,8.762639915034333e-21,1.7685470540766112e-20,
GNPDA1,0.04978661379639966,9.274604236654314,8.91398267174566e-21,1.7988787345402935e-20,
C1GALT1,0.05957645284723399,9.274507905049479,8.9220409061361e-21,1.8002912352970086e-20,
CCDC173,0.06642931127945945,9.273445121653758,9.011423283975465e-21,1.818111055822367e-20,
CERKL,0.07199676454538578,9.272321685288889,9.106869389935355e-21,1.8371498975757108e-20,
ZNF326,0.061563637516327735,9.271137423574043,9.208565441142007e-21,1.8574448882464872e-20,
ICE1,0.06181774097366219,9.27050021290191,9.26374839639433e-21,1.868354095320242e-20,
PSMB1,0.0540382281498088,9.270014783176432,9.306006302591335e-21,1.8766542421617588e-20,
AL591895.1,0.040406825144439905,9.26964902754883,9.33797212439922e-21,1.8828771591441595e-20,
ARHGAP35,0.06018797959111042,9.269355153364208,9.363734385578405e-21,1.887847883595447e-20,
GLB1L2,0.04094067667065741,9.268821058645916,9.410735447232605e-21,1.8970989337662884e-20,
UBE2Q2,0.057211631694583126,9.268625687109928,9.427986615257485e-21,1.9003512558696832e-20,
Z83840.1,0.05286883742348976,9.2679835218029,9.484909943120367e-21,1.911598374264254e-20,
CPT1B,0.07216051292176506,9.26688796479622,9.582808611983684e-21,1.931100059511042e-20,
WDR25,0.057417049015077416,9.263918612235521,9.85320107685423e-21,1.985353457083143e-20,
TOX2,0.08158162203572521,9.262948129227288,9.943199437593548e-21,2.003250110652512e-20,
MAN1A2,0.056967871648854605,9.261196185504952,1.0107729747610002e-20,2.0361566489202045e-20,
DDX58,0.06950882455443351,9.260655988716898,1.0159002100216824e-20,2.0462427876778397e-20,
CSNK1E,0.04857975290590049,9.259350374494991,1.0283987705815742e-20,2.0710207922100366e-20,
MCRS1,0.05925271491670465,9.259345533834216,1.0284453916380036e-20,2.0710207922100366e-20,
ABCA10,0.050411750149950425,9.25905963383219,1.0312026427195437e-20,2.076327253850981e-20,
PIP5K1A,0.06479079610475312,9.257977448271467,1.041705710004386e-20,2.0972268184126196e-20,
SNRPB2,0.05462208025325412,9.257847618811848,1.0429728439417777e-20,2.0995292792680685e-20,
NOP16,0.04816463326997152,9.25763533766721,1.0450479891224705e-20,2.103272147756632e-20,
PRPF40B,0.07718548178905162,9.257632108725147,1.0450795850045893e-20,2.103272147756632e-20,
USF3,0.05478175256054919,9.257544526753119,1.0459369534933327e-20,2.1047485008040763e-20,
SH3TC1,0.05684652900909224,9.2569899157313,1.0513823900937516e-20,2.1154560232395224e-20,
PHLPP2,0.05328161158500017,9.256893617754102,1.0523307416148086e-20,2.1171136278469975e-20,
AL356481.1,0.04609765983142553,9.256629102190919,1.0549400702136768e-20,2.1221120532149705e-20,
AC012184.2,0.047435975864679264,9.255639009592242,1.0647638027819528e-20,2.1416200372528997e-20,
AL161443.1,0.059300033832397396,9.255498047405698,1.0661697698895317e-20,2.1441942781714948e-20,
POM121C,0.06160767319596676,9.255420304125668,1.0669459721938948e-20,2.145501528000071e-20,
CAMSAP1,0.06808335657001979,9.25529916636989,1.06815654611312e-20,2.1476818350301878e-20,
MTERF2,0.04761237119559639,9.254823803010058,1.0729201608651558e-20,2.157004679558872e-20,
CEP350,0.05845869416362926,9.254787161607402,1.0732882149492214e-20,2.1574895046780165e-20,
CENPB,0.04962908338850083,9.254128838783355,1.0799222190759182e-20,2.1705683377147136e-20,
AP000295.1,0.05480106407598514,9.253771275511754,1.0835424036014491e-20,2.177587227663338e-20,
PACRG,0.06547479757021099,9.253708253004323,1.0841817238190116e-20,2.1786145453694406e-20,
ULK4,0.06215178668270279,9.253688152904054,1.0843857040160771e-20,2.178766927402664e-20,
AL359094.1,0.035638526216798624,9.253496009827348,1.0863375298496535e-20,2.1824306608181272e-20,
SESN1,0.05154965140360468,9.253456456223427,1.0867397537693975e-20,2.1829807766525635e-20,
ZNF22,0.04742681732707731,9.2525421415678,1.0960786470877436e-20,2.201480113146582e-20,
AC073082.1,0.04201833269458434,9.252118556998626,1.1004320308509568e-20,2.2099628382385978e-20,
C17orf100,0.05003758677390645,9.251767518800737,1.1040527712579119e-20,2.2169723889130764e-20,
SRPK1,0.06557686852393259,9.251049377027153,1.1114966923321521e-20,2.2316564434377952e-20,
AC023509.5,0.033327412084525235,9.250446162780559,1.1177876581907503e-20,2.244022406961759e-20,
TP63,0.08840047118128276,9.249998314274203,1.1224810618356907e-20,2.2531786320342872e-20,
PSMD10,0.033586805783298083,9.248953415714974,1.1335073812926226e-20,2.2750433829225792e-20,
RNU7-41P,0.047282225859130944,9.247273864457926,1.1514557092511168e-20,2.3107943777959735e-20,
RNU6-487P,0.05816920520675121,9.247001547174735,1.154392150247067e-20,2.316413942936461e-20,
LAT,0.06296907482067839,9.246545883857115,1.1593222089931526e-20,2.3260321214658462e-20,
TATDN3,0.05089314214698102,9.24615012952811,1.1636209685507316e-20,2.3343815583834264e-20,
TTI2,0.06438196130699593,9.24607308018806,1.1644597242132008e-20,2.335788606780656e-20,
MYH15,0.055982060398213775,9.245573833194676,1.1699090079683263e-20,2.3464424859593587e-20,
SLC26A5,0.07083755061926383,9.245223837259593,1.1737442410406628e-20,2.353856992943306e-20,
AC099850.1,0.03705578756922869,9.24512742168467,1.17480293880079e-20,2.3557022721418836e-20,
NUTM2A-AS1,0.07516872842922222,9.244836976228973,1.177997904058031e-20,2.3618302316974815e-20,
AL591368.1,0.06111835301833997,9.244597311402794,1.1806407387945502e-20,2.3668498810264052e-20,
HAUS1,0.04857054639910672,9.244230722560358,1.1846945365601231e-20,2.3746965940338614e-20,
ELAVL4,0.07405433541086098,9.244049048822385,1.1867086104476645e-20,2.3784533531570426e-20,
IMPDH1,0.05806139346632783,9.243846774445974,1.1889550505128452e-20,2.3826748902427387e-20,
RRAGB,0.06098431656936866,9.243717377180015,1.1903943288414642e-20,2.3852780646980055e-20,
ARPC3,0.054072849024247506,9.241807484689012,1.2118393913843827e-20,2.427962919198359e-20,
AC025884.1,0.06497165818278522,9.24112357327414,1.219611142670948e-20,2.4432459818182465e-20,
METTL18,0.05653414564627629,9.240836535337559,1.222887612416263e-20,2.4495211105444513e-20,
RF01241,0.05570184861909432,9.240355342051384,1.2283998533443758e-20,2.4602726241678734e-20,
INSIG1,0.07300612836819505,9.24009081685289,1.23144054050593e-20,2.466072093013171e-20,
RBM19,0.05390863421770733,9.239974797664845,1.2327765144166469e-20,2.4684567539879672e-20,
TIGD2,0.0706594249257212,9.238980891784314,1.2442803281951926e-20,2.4911980852537286e-20,
RAB12,0.0654872539563648,9.238809206493022,1.246278195743471e-20,2.4949042604533724e-20,
MMS19,0.06142826174732788,9.236594708845523,1.2723339180874749e-20,2.5467649252794028e-20,
HLA-A,0.05242921814715106,9.236256711484488,1.2763578784689397e-20,2.5542938806751513e-20,
STK35,0.06396738079993139,9.236253534101385,1.2763957658049691e-20,2.5542938806751513e-20,
APLF,0.06372852090288199,9.236031621401743,1.2790446206749693e-20,2.559293473074712e-20,
UBQLN2,0.055381792870266844,9.234910852707538,1.2925059090340859e-20,2.5859243899032157e-20,
HDLBP,0.04966322554450394,9.234226054856112,1.300799691370152e-20,2.6022115957966022e-20,
GON4L,0.05771411651919132,9.234072542137179,1.3026661351906526e-20,2.6056387800601735e-20,
SLC2A1,0.06121655275663706,9.233953734975964,1.3041124379232093e-20,2.6082248758464186e-20,
MED9,0.08737287846420354,9.233707093295285,1.3071200089965457e-20,2.6139325326933976e-20,
LTBP3,0.057141935929781756,9.232977037916852,1.3160626187084364e-20,2.6315061323392725e-20,
ZNF438,0.052762426807353095,9.232667669315486,1.3198703651446828e-20,2.638809495318661e-20,
CLNS1A,0.052962571886254466,9.232037461215493,1.327660768049234e-20,2.65407270762764e-20,
COL25A1,0.05740719759605743,9.23189598534762,1.3294158797209682e-20,2.6572122898302276e-20,
SEC24A,0.0572338064994071,9.23188567520475,1.3295438742257231e-20,2.6572122898302276e-20,
EIF2B4,0.056777802539830245,9.23162698997972,1.3327592935143292e-20,2.6633255181394716e-20,
PEG10,0.056781945903737474,9.230588185441642,1.3457490883248007e-20,2.6889676812431852e-20,
TMEM219,0.04617867897963181,9.228934707249271,1.3666837408901038e-20,2.730476728861756e-20,
MTND4P12,0.048634383948495154,9.228846809520132,1.3678055803684867e-20,2.732396954226884e-20,
AL157786.1,0.06958051633976936,9.228529212933967,1.3718666613006062e-20,2.740187614595031e-20,
QTRT2,0.0604149689219415,9.228391678518257,1.37362899905412e-20,2.7433854389660696e-20,
XPO1,0.06183058091977085,9.228199541585752,1.376094750363456e-20,2.747987191176824e-20,
UFM1,0.06393769960403414,9.227401497532227,1.386383210244825e-20,2.768207556145921e-20,
SLC8B1,0.05631704995511571,9.226869002197647,1.3932904542611092e-20,2.781672651872637e-20,
HBS1L,0.051731974402606705,9.226815561447454,1.3939855347547547e-20,2.782733598908106e-20,
AASDHPPT,0.057930860708252666,9.226670483916918,1.3958742238935025e-20,2.786176749781325e-20,
RNASEL,0.058467932575519695,9.22597742163805,1.4049318109404055e-20,2.8039265934509656e-20,
RPL3,0.061321090060883314,9.225255724469315,1.4144253827087443e-20,2.8225422954007123e-20,
RAF1,0.05956311212107337,9.225091830116213,1.4165901536672982e-20,2.8265304298382125e-20,
LAMP2,0.04637404796419703,9.22475817681486,1.4210072838795412e-20,2.8350112462473554e-20,
C1orf52,0.05567574349349125,9.224419600673011,1.4255035053563473e-20,2.8436478467756205e-20,
GSR,0.0665845929461183,9.224140268346275,1.4292235675029096e-20,2.850734290788887e-20,
LRRTM2,0.04849067648778045,9.223418529088573,1.4388799646181183e-20,2.8696583177052485e-20,
VDAC1,0.03909051741707148,9.22290305373482,1.4458161431445795e-20,2.8831534208003917e-20,
CCM2,0.0621737811127556,9.221944801478777,1.458798233880333e-20,2.908700313408399e-20,
RGPD8,0.04313716937795445,9.221458939010882,1.4654245020702618e-20,2.921569815220285e-20,
TFE3,0.04672235439066823,9.22098014052296,1.4719835388884887e-20,2.9343022778968326e-20,
SLC22A1,0.04760721264671039,9.220435325579587,1.4794822392562207e-20,2.948904693063806e-20,
EEF1A1,0.05436969426539961,9.22014999919311,1.4834244579432974e-20,2.956415734843739e-20,
LINC02429,0.06281172719489987,9.219683317702591,1.4898947691511953e-20,2.968962829947096e-20,
BCAS2,0.05266234738327926,9.219173650976353,1.4969929263582012e-20,2.982757967179437e-20,
UFL1-AS1,0.04893973752396165,9.21905275057251,1.498681613001088e-20,2.9857727659063157e-20,
AC106798.1,0.05262930808456725,9.218708874866017,1.5034950289844033e-20,2.9950114215340155e-20,
PTPN9,0.05695208327686897,9.218255862492072,1.509859426779677e-20,3.0073371572291555e-20,
GABRR1,0.06967912644825652,9.217606054630576,1.519035144973541e-20,3.0252589357901074e-20,
NDUFA9,0.05279937087582751,9.217485194823206,1.5207478357442997e-20,3.0283151444512285e-20,
LBH,0.05903145756805158,9.217364447960778,1.5224608323500306e-20,3.0313712462367046e-20,
LINC01284,0.05819140005093227,9.216965635771139,1.5281322181837995e-20,3.0423072568572557e-20,
GLOD4,0.05338005657873877,9.215887551784535,1.543568075370534e-20,3.072678189608924e-20,
RPL23P2,0.06317314964941127,9.21552491352629,1.5487948460575686e-20,3.082721841801778e-20,
MUS81,0.06629223446410316,9.215453759016535,1.549822460374154e-20,3.084406118609548e-20,
ZNF148,0.056742014193217144,9.214595854781287,1.5622655075181685e-20,3.108758611868259e-20,
ZNF417,0.052226783176179535,9.214584932579248,1.5624245581939933e-20,3.108758611868259e-20,
SMG1P2,0.06472206753517992,9.214269342990535,1.5670271393025e-20,3.1175515355044585e-20,
URB2,0.05391791971685546,9.213521550072853,1.5779865821403357e-20,3.1389876997250485e-20,
CPNE1,0.054564165368809356,9.213086512898721,1.5843971932679217e-20,3.1513712072930744e-20,
GTF3C4,0.058481603847091994,9.211997499370863,1.6005577681988914e-20,3.1831422593189325e-20,
AC008462.1,0.057759311682854426,9.211509919701331,1.6078459884278872e-20,3.19726286494163e-20,
CNTNAP1,0.07166902288288944,9.211453235403427,1.6086954172508037e-20,3.198577883767766e-20,
CAND1,0.06290190932255493,9.211198584675355,1.612516900667461e-20,3.20580125644857e-20,
AC114947.1,0.04615345079907621,9.21116372603192,1.6130407139643844e-20,3.206467697746108e-20,
ZNF490,0.04078645756125954,9.211020553324175,1.615193904181918e-20,3.210372546048745e-20,
ACSM6,0.07313766924310743,9.210581132244839,1.6218201656981818e-20,3.2231661551374034e-20,
HTATSF1,0.05513224523202686,9.209824035204361,1.6332999278158725e-20,3.245601375961368e-20,
AC079148.2,0.07754831389890038,9.209603145453368,1.636664361735272e-20,3.2519069157675695e-20,
OTOGL,0.08071587576782417,9.209312668931494,1.6410991222860602e-20,3.260337377554054e-20,
LINC00486,0.04720300306211335,9.208780963532693,1.6492475661935954e-20,3.276142904594405e-20,
OSBP,0.06617744587524059,9.207858618727224,1.6634775810942267e-20,3.304024046000472e-20,
MPV17,0.0513497780063825,9.207176935871006,1.6740725831914422e-20,3.324679600446315e-20,
ARV1,0.05839804826435946,9.207149756941,1.6744963896674563e-20,3.3251328681530124e-20,
LINC02463,0.07353663242031058,9.206501742602569,1.6846324778539583e-20,3.344869950773444e-20,
PACS2,0.04799974003259589,9.206112547727086,1.690749302628402e-20,3.356623031677731e-20,
ZNF641,0.043946002421315314,9.205980024457574,1.6928371263608044e-20,3.360375577628301e-20,
GMCL1,0.06084507248651569,9.205938983264714,1.693484222195679e-20,3.3612676565224063e-20,
SLC7A6OS,0.05768026625052594,9.20539268829378,1.7021209727489426e-20,3.378015732307403e-20,
RNU6-1251P,0.033574598222358205,9.204351503154259,1.7187025384930205e-20,3.4103496121504056e-20,
DPYD-AS1,0.053040762183136726,9.204344500465217,1.718814599842185e-20,3.4103496121504056e-20,
LAMP1,0.054030713780986804,9.204163420640388,1.7217148605497144e-20,3.415705491139585e-20,
SNX18,0.04767805449044605,9.203961651459975,1.7249521907529325e-20,3.421728753608839e-20,
LINC02109,0.044047935449663574,9.203474055151144,1.7328004012433718e-20,3.436895989493678e-20,
MYO18B,0.0554006143801361,9.203328095755614,1.735156579478218e-20,3.441167871723861e-20,
RCN3,0.05031206066159696,9.20225896376104,1.7525120894947448e-20,3.4751820090494113e-20,
AC009403.1,0.049866422712134775,9.202033604403445,1.7561922500520685e-20,3.4820735434851623e-20,
AL035658.1,0.08228672973977698,9.202000656444351,1.7567309361462436e-20,3.482735468325377e-20,
AREL1,0.06347230865064313,9.201020923717104,1.7728240390825376e-20,3.5142304200164746e-20,
AC104365.1,0.050086482311142724,9.200057763324983,1.7887869685818448e-20,3.5452128297191127e-20,
AC144548.1,0.06215120296228848,9.200052729303474,1.788870772036247e-20,3.5452128297191127e-20,
AL354793.1,0.045962810049419,9.199518692121982,1.7977831932420227e-20,3.562460355652782e-20,
RPS2,0.06458227324588932,9.199300283175813,1.801440803351351e-20,3.5692922198554564e-20,
EMC1,0.06461924402659036,9.19908474159539,1.805057606795033e-20,3.5758625965495666e-20,
MYL12B,0.06503062910282746,9.199077601093066,1.8051775477111475e-20,3.5758625965495666e-20,
TUBA1A,0.055772389480168154,9.19797592712422,1.8237773518947387e-20,3.612285943256565e-20,
PSMA8,0.04653078920223333,9.197842007636567,1.8260512195738404e-20,3.6163684141169987e-20,
AC115837.1,0.05451585107528723,9.197525544535356,1.8314357043316656e-20,3.62660957897123e-20,
FBXO4,0.05820753705016524,9.197511624172291,1.8316729134266373e-20,3.626656908592021e-20,
SMC1A,0.046065828955403246,9.196691230267861,1.8457065583683844e-20,3.6540175716557143e-20,
CTRC,0.06777413126328337,9.195309193050088,1.8695884066962372e-20,3.700866467650416e-20,
MGAT1,0.06175216623446903,9.19487955523366,1.8770746789858033e-20,3.7152530491404684e-20,
HEXA,0.05813322513918615,9.194703164492063,1.880156793022882e-20,3.7209202415289307e-20,
TCF20,0.04947561869270182,9.194365867455074,1.8860643945644483e-20,3.7321772388715954e-20,
UGGT2,0.08583884479256618,9.193490575486102,1.9014804596470572e-20,3.7622449406399707e-20,
AL591506.1,0.043841413003260284,9.192766562534093,1.9143262057031796e-20,3.7872206364167393e-20,
ASB12,0.04858098459501396,9.192391231565919,1.9210192134871206e-20,3.8000196239334525e-20,
CCDC107,0.04032996786289807,9.191576150794527,1.9356337324452773e-20,3.828483564336273e-20,
BMP6,0.026354126967274374,9.191068106376278,1.9447985923111018e-20,3.8461632739878276e-20,
EVI2B,0.06785173084568012,9.19104613112563,1.9451959809328078e-20,3.8465017524795996e-20,
C2orf88,0.05560898792089185,9.190722748574474,1.951053147755874e-20,3.8576352620241153e-20,
MAOA,0.07701059284439817,9.190306797673667,1.958612571615774e-20,3.872131504954812e-20,
AC010809.3,0.0651998232089725,9.189865140263692,1.9666708759858847e-20,3.8876105375551697e-20,
YIPF3,0.05321188058483478,9.18915309007203,1.979731727534457e-20,3.912973591204469e-20,
SNORD70,0.054713189781934596,9.188964636064393,1.9832027901019598e-20,3.919378569953914e-20,
MOB4,0.06006510187713758,9.188863529739406,1.9850675079570636e-20,3.9223664142133374e-20,
CD8A,0.06037901231707234,9.188857648067147,1.9851760377782475e-20,3.9223664142133374e-20,
UBOX5,0.07065949124220904,9.187822649816116,2.0043656564931394e-20,3.959821623483193e-20,
CCNYL1,0.060196080636715416,9.187665262619758,2.0072997472713925e-20,3.965157465215315e-20,
PDE2A,0.037255159854794426,9.187523439809775,2.0099473155758544e-20,3.969926145378796e-20,
LINC01924,0.050587557454975576,9.187322253673322,2.013709009762555e-20,3.976894016027757e-20,
SYNCRIP,0.05916531879970498,9.186480291446284,2.0295273203576732e-20,4.007668234694676e-20,
MIATNB,0.03450280969533089,9.186259514430045,2.0336954417801862e-20,4.0154325747470355e-20,
PRMT2,0.059557276701190806,9.185978299788351,2.039016840903451e-20,4.02547193788208e-20,
FCF1,0.05711966396674038,9.18566224476469,2.0450139508726384e-20,4.036842818151236e-20,
RALA,0.06608463693192791,9.185557486033854,2.0470055814538285e-20,4.040305188748316e-20,
ARSB,0.06694740993297951,9.185261663300235,2.0526400015239892e-20,4.050955926397082e-20,
HNRNPA1P4,0.046769197672804325,9.184323773593375,2.0706051704098985e-20,4.0859365259179546e-20,
LINC02018,0.07176517327762365,9.183763323603054,2.0814146252837585e-20,4.10679023547342e-20,
DHX40,0.05596283977399434,9.183406238078812,2.088330843320953e-20,4.11995834278752e-20,
IRF2,0.05363830666361597,9.182686992754268,2.1023305975627925e-20,4.147096510008423e-20,
PTPRU,0.05884415146153805,9.182434650440463,2.107264267900397e-20,4.1563465293320826e-20,
XPO4,0.058144826469487015,9.182126169430102,2.1133110841959715e-20,4.167789705776581e-20,
NFYA,0.0572840831769481,9.181660239706384,2.1224767287489616e-20,4.185380345881448e-20,
TTC14,0.05290041150414848,9.181245214944434,2.1306740689774122e-20,4.201057696944678e-20,
NMRK1,0.05832221640674252,9.179483501146125,2.1658202620505718e-20,4.269860400670666e-20,
FXR1,0.05892994973721267,9.179061184254966,2.1743302817278112e-20,4.28614068984768e-20,
TOMM22,0.038015048938835484,9.178794989265834,2.1797112964401202e-20,4.296249879674812e-20,
EIF4E,0.05304992425194667,9.178284543195492,2.1900665897768685e-20,4.316159981382441e-20,
ASRGL1,0.04671498147627661,9.177487383001948,2.2063357373932177e-20,4.347719078252143e-20,
M6PR,0.05992818643009862,9.176581715678175,2.2249643996877172e-20,4.383919889151763e-20,
OSGEPL1,0.05568537134140283,9.175076261760468,2.2562746906160217e-20,4.445096441466235e-20,
PECAM1,0.05990146983115338,9.174811999087881,2.2618155630750156e-20,4.4550473872446204e-20,
IL11RA,0.06147550107296269,9.174810371715242,2.2618497263084082e-20,4.4550473872446204e-20,
FANCB,0.050248217801553544,9.174014870523125,2.2786107993297774e-20,4.4875409255420916e-20,
ATXN7L3B,0.04387924753656699,9.172905945258607,2.3021807111510036e-20,4.533434844914218e-20,
ING5,0.0581831339224934,9.172798318122942,2.3044810875908206e-20,4.537439195277259e-20,
ZBTB39,0.056145645927265675,9.172010955916987,2.3213790857247047e-20,4.5701814746979415e-20,
FZD8,0.045374966579702275,9.171801443776722,2.3258961316181057e-20,4.5785441738764655e-20,
C12orf73,0.04842562343238917,9.171740361037777,2.3272147000658103e-20,4.580609438587509e-20,
PPP2R3A,0.0573892320429077,9.171067277141232,2.3417933130789353e-20,4.608770680514881e-20,
IQCH-AS1,0.06017421180524412,9.170649971966498,2.3508772027881612e-20,4.626112754838462e-20,
ADGRL3-AS1,0.04699869042101584,9.170582410895268,2.3523511431694147e-20,4.6284775067893054e-20,
HCLS1,0.05379731934070366,9.169628517478435,2.373259439390213e-20,4.6690762541671373e-20,
CD3G,0.04270928080813693,9.169441692586089,2.3773758967152544e-20,4.6766336915368226e-20,
RNU2-32P,0.04488345384467121,9.16937625471028,2.3788194084235565e-20,4.678931927581826e-20,
AC084337.2,0.056942059430613125,9.169016413294948,2.386772742421672e-20,4.694032407941385e-20,
AC108718.1,0.08382960519065029,9.16877999462841,2.392012448201781e-20,4.7037931580299186e-20,
AL157886.1,0.04406703294336699,9.168761007827015,2.3924337422957207e-20,4.7040775397839535e-20,
COIL,0.04886104725525246,9.168713350261685,2.3934915290023744e-20,4.705613202601569e-20,
FADS3,0.055870199477721365,9.168327309607553,2.4020769774464394e-20,4.72194621002941e-20,
NPRL2,0.0576179911670545,9.167889398383673,2.4118528710666943e-20,4.74061531952323e-20,
FNTA,0.06377552434973137,9.16747796754642,2.4210734470736402e-20,4.7581887350764114e-20,
IGBP1,0.052683139706188806,9.1673724127454,2.42344464679064e-20,4.762298414786692e-20,
AC022916.1,0.04883641152886395,9.166994440702215,2.431954313569883e-20,4.778468420121941e-20,
ACP6,0.06393541472024716,9.166692631119743,2.4387704612350952e-20,4.79130753199897e-20,
AC073167.1,0.049363683417868974,9.166369783359725,2.4460826459996817e-20,4.8051180990510205e-20,
PIAS3,0.03831557931588787,9.16461386271451,2.4862336366911542e-20,4.8834270206819553e-20,
THUMPD2,0.05629153272188993,9.164177695644618,2.4963076489536064e-20,4.902647874264666e-20,
GSTCD,0.058435307102412175,9.16409249822504,2.4982801320066434e-20,4.905955047860586e-20,
AKIRIN2,0.06357449854148321,9.163581874629594,2.5101343727763926e-20,4.928664349918492e-20,
MTMR14,0.05298886553203308,9.163407371150383,2.514198243829488e-20,4.936073734594568e-20,
KRT8,0.04823115548208442,9.161708327721536,2.554107390437712e-20,5.013847575594271e-20,
TM2D1,0.05058886716694649,9.160945370545985,2.572231755046754e-20,5.048843719614975e-20,
UBALD1,0.04579849865587933,9.159254492742242,2.612853585945913e-20,5.127985301656748e-20,
AC068234.1,0.0489945551670457,9.158041594698481,2.642382324756532e-20,5.185339829814238e-20,
MAP1LC3B,0.04462793193214729,9.157811966563598,2.6480097835177165e-20,5.195783305178097e-20,
LYSMD2,0.06853886795721827,9.156335881846639,2.6844678429221107e-20,5.266711546891499e-20,
CWF19L1,0.05925723160227092,9.154930534778059,2.7196396461217334e-20,5.335100180380952e-20,
MARCH2,0.050675352184849067,9.154502989256965,2.7304299716345175e-20,5.355649559036695e-20,
CAD,0.052342101946529884,9.153612376079066,2.753043197371785e-20,5.3993817558790043e-20,
NCOA6,0.05731450567549888,9.153207463142664,2.763385309409269e-20,5.4190400265947404e-20,
AC112481.3,0.04983318306786962,9.15280956945698,2.7735855467857274e-20,5.438415576802092e-20,
RNU6-49P,0.04694585941574021,9.152508192183122,2.7813362916327186e-20,5.452984274716269e-20,
NEDD4L,0.06066340898437648,9.151274684161086,2.813283100141928e-20,5.514982044115422e-20,
CXorf56,0.05569334353606619,9.151192337604787,2.81542867458811e-20,5.518551801400397e-20,
KBTBD2,0.05561839118437047,9.150735104633965,2.827371530880163e-20,5.541322278734817e-20,
SLF1,0.0543160260761194,9.150298042905026,2.8388343234808775e-20,5.563146745945353e-20,
CYB561,0.07333164458839568,9.1501862915074,2.8417725876009745e-20,5.568262940462345e-20,
THSD7A,0.07855778312649751,9.14999778784188,2.846735702042772e-20,5.577345057171146e-20,
TMEM65,0.06134167249797003,9.149063704083058,2.8714559022318833e-20,5.625128845459901e-20,
SLC25A17,0.06678292017245105,9.14783016923602,2.90442635534527e-20,5.68906185409911e-20,
GXYLT1,0.062257095341933744,9.147810819725665,2.9049465070676413e-20,5.689425240544181e-20,
AC083949.1,0.07070183624685095,9.14747638955809,2.913951189978129e-20,5.706403839208494e-20,
NT5E,0.06989604077941858,9.147135439447394,2.9231598271348264e-20,5.723777885632422e-20,
ZRSR2,0.05684258528051226,9.146044357782351,2.95282232641609e-20,5.781193596698107e-20,
CEP70,0.07930078838740769,9.145737408698926,2.961220634188335e-20,5.79696870725044e-20,
UQCRC1,0.04696256716444864,9.143408233825845,3.0257222345001033e-20,5.922556922745884e-20,
ARHGAP22,0.07251743835675666,9.143064607138712,3.035355075423702e-20,5.940728328807849e-20,
ANKDD1A,0.05809605499230105,9.142711307781665,3.0452906738706554e-20,5.959488033741814e-20,
FAM118B,0.04286560304461768,9.142205648008323,3.059566954687001e-20,5.986736950579859e-20,
RTCA,0.0603098520245368,9.140742115391456,3.101260713313321e-20,6.067621938751792e-20,
LLGL1,0.03886144207340975,9.140349891016832,3.1125296730358265e-20,6.088968991020035e-20,
CLDND1,0.05739618503891279,9.138844056051212,3.1561708985900696e-20,6.173632951890056e-20,
VPS18,0.05746133441738149,9.138656527779528,3.161647908613943e-20,6.183634848988182e-20,
FGFR1OP,0.0533962833400387,9.13821244012015,3.174655567004362e-20,6.208361392938597e-20,
EPSTI1,0.058610058016247475,9.13811848132673,3.177414462460415e-20,6.213042057590797e-20,
HNRNPUL2-BSCL2,0.057880251389449335,9.138068389801887,3.1788862594067716e-20,6.215205172772991e-20,
AL078595.1,0.10242581885105626,9.13789239879908,3.184062599103159e-20,6.224609901109799e-20,
SLC5A3,0.0579100619643864,9.1378406713771,3.185585616805279e-20,6.226871310292406e-20,
LINC02150,0.04058439978547709,9.13707662153807,3.2081656903943614e-20,6.270287742049077e-20,
NONOP2,0.03924895318060178,9.13599733169186,3.2403319042411285e-20,6.332427935161801e-20,
GNL3,0.052485669725917054,9.135555672028538,3.253586471143779e-20,6.357599952003968e-20,
NUDT21,0.05874999784710902,9.135487568905624,3.2556350647141755e-20,6.360645983301851e-20,
FAM193A,0.06260810136021054,9.135478979153273,3.255893541505471e-20,6.360645983301851e-20,
RNA5SP308,0.07609811666751651,9.134925239841248,3.2725991471513503e-20,6.392547185186955e-20,
PTK7,0.09057552714631238,9.134596775016849,3.282548513241676e-20,6.411245240911542e-20,
SCAMP1,0.06138513725983994,9.134553691364115,3.2838557549443673e-20,6.413061744264201e-20,
CNOT4,0.052230417108300724,9.134007906996294,3.3004605278542146e-20,6.444749040378701e-20,
KBTBD8,0.054010660590472825,9.133315419805921,3.321648035459147e-20,6.485376653522786e-20,
WDR47,0.07313374195388862,9.133014114691383,3.3309087614607533e-20,6.502711076168989e-20,
TMEM19,0.061026820562876546,9.132905946451434,3.334239574467008e-20,6.508466273833304e-20,
TRIM8,0.04783159530062111,9.132339945282375,3.351722143960814e-20,6.541841337575682e-20,
CAPN10,0.06096306284169079,9.132209602302511,3.355760978285645e-20,6.5489724693311e-20,
