Gene,C,Z,Pval,FDR,Module
EIF3FP3,0.026332232920107737,6.3685761597517585,9.539551482970631e-11,1.1337647569699958e-10,
UFL1,0.04024180375782691,6.366523184680113,9.668054195840204e-11,1.1489296297302523e-10,
AC095057.3,0.0602326292672109,6.3658362896431395,9.711425683587622e-11,1.1539758094496043e-10,
IRF2BPL,0.04249811618298771,6.36577722248354,9.715164127593163e-11,1.1543120252274099e-10,
LINC02391,0.06921563751948305,6.364363693367047,9.805048968812456e-11,1.1648827472630684e-10,
ACOT9,0.03484305315776827,6.36380469094929,9.840819082119344e-11,1.1690230264156552e-10,
COMMD2,0.05849349643438531,6.361448047148231,9.99302555281876e-11,1.1869930922761707e-10,
AL356599.1,0.055100401581410725,6.361351691626117,9.999297474420095e-11,1.1876269980140365e-10,
B3GLCT,0.047832794433517664,6.360698325307394,1.0041927604563149e-10,1.1925786837215695e-10,
ANKHD1-EIF4EBP3,0.039388827980412836,6.3598682334392596,1.0096344681870804e-10,1.1989291295593542e-10,
ZBTB26,0.04927896050439172,6.359508370113975,1.0120025114581224e-10,1.201628788499925e-10,
NDUFAF1,0.041597588110541484,6.3587362011451924,1.017102015933421e-10,1.2075709143921573e-10,
DFFA,0.058105661569341105,6.357681197875863,1.0241099935367349e-10,1.215777583240441e-10,
RPL21P40,0.04415109774608131,6.357131273812315,1.0277816055014316e-10,1.220022304006607e-10,
TMEM87B,0.0379427957012947,6.3566160106276275,1.0312334685884282e-10,1.224005404019483e-10,
AC068025.2,0.04206081693920706,6.35625907933259,1.0336312682465086e-10,1.226736773407702e-10,
ZNF566,0.043535270087601316,6.355106199702543,1.0414133704667844e-10,1.235857246197336e-10,
AL035461.3,0.040900290470860114,6.354694397048324,1.0442069471353292e-10,1.2390566269549194e-10,
MTMR2,0.038602503086066914,6.354462149666719,1.0457856882928694e-10,1.2408140199599316e-10,
ATG12,0.05582076413865252,6.354446658507525,1.0458910749986428e-10,1.2408231279342083e-10,
RAB27B,0.05063925519090644,6.3544200821732115,1.0460718985680345e-10,1.2409217225516554e-10,
KRR1,0.05140886724077516,6.3539374791337355,1.0493608143565971e-10,1.244706985009754e-10,
AGA,0.06772892742554325,6.35267601575576,1.0580054083294067e-10,1.2548436238325523e-10,
CORIN,0.07783999428607218,6.3516874873515565,1.0648282059388504e-10,1.2628178359373794e-10,
PCYOX1L,0.03837480702198061,6.3513280446142995,1.0673197104738892e-10,1.2656544031476253e-10,
CACTIN,0.053372843254201545,6.3510830110161045,1.0690214427607676e-10,1.2675539964163387e-10,
CHPF,0.04166038650395039,6.350347054656045,1.0741485320842181e-10,1.2735143505683396e-10,
MTLN,0.040198754018042925,6.349354497064881,1.0811013103572116e-10,1.2816379331801932e-10,
AGGF1,0.0690983139815133,6.349135415799638,1.0826418675633305e-10,1.2833444484445754e-10,
MXD4,0.06381235367048435,6.348713033723963,1.0856180704861749e-10,1.2867522752570407e-10,
ANKRD50,0.04895591049347297,6.3470355911794325,1.0975168186599914e-10,1.3007341185406655e-10,
Z97989.1,0.06337692908078657,6.3453903328075265,1.1093109820806891e-10,1.3145894140950606e-10,
DYNC2H1,0.04789520704607107,6.344638222417342,1.1147436919259739e-10,1.3209041843583038e-10,
BBS2,0.026151682877452065,6.344432994318553,1.116230621315711e-10,1.322542700138852e-10,
IPPK,0.04474003115061262,6.343874378923758,1.1202877513724062e-10,1.327225875051608e-10,
KLRG1,0.05092979934044821,6.343091497701351,1.1259979351848763e-10,1.3338663972866366e-10,
AL161725.1,0.0576103094930978,6.341111897448622,1.14056388734831e-10,1.35099531810803e-10,
AL157935.2,0.035694698981715706,6.340917566318976,1.1420036623065236e-10,1.3525745670239267e-10,
AP003063.1,0.03959129088351686,6.340865269328332,1.1423914272126832e-10,1.3529076503006497e-10,
SPESP1,0.04885013138381828,6.340724549814032,1.1434354546356989e-10,1.3540177954512068e-10,
AC021739.2,0.04997435547024852,6.339093541941968,1.1556044522248166e-10,1.3683003206343074e-10,
PXYLP1,0.047312028450588704,6.338245301443396,1.1619831086017869e-10,1.375724733930085e-10,
AC130324.2,0.03195195777734129,6.33765744526194,1.1664238715856175e-10,1.3808536165997723e-10,
ADAL,0.08718725590050141,6.337601910039055,1.1668442498360592e-10,1.3812225138579525e-10,
PPP6R1,0.05232755378609397,6.336516595981809,1.1750893881330813e-10,1.3908528418214186e-10,
LINC01801,0.0711041372108237,6.336028746769528,1.1788140951286805e-10,1.3951314253531328e-10,
IL12RB1,0.06481262066484203,6.335964504148504,1.1793054431382465e-10,1.3955828741415145e-10,
MRPL22,0.04380198041125896,6.335791167526667,1.1806321750197015e-10,1.3970227348653735e-10,
CHST12,0.0480416702844443,6.335740686961095,1.181018831202082e-10,1.397350054731691e-10,
CTSB,0.04937938314498418,6.3349165185834915,1.187349075465527e-10,1.4047089537298981e-10,
ARSK,0.05243192218750588,6.334699371721633,1.1890224382598335e-10,1.4065576100103983e-10,
ACAD9,0.05783153933629969,6.334420563791663,1.19117434729957e-10,1.4089719668738115e-10,
CCT6A,0.060514660922375965,6.334370018512812,1.1915648754653304e-10,1.4093026314179223e-10,
AL137058.2,0.017550434286377464,6.3340013458794635,1.1944171372517679e-10,1.41254453585027e-10,
MOB4,0.054676633439136736,6.333653253556483,1.1971162980910312e-10,1.415604792760779e-10,
SLAIN1,0.041260090963388056,6.331021229062248,1.217719150513368e-10,1.4398338447271192e-10,
AMY2B,0.06591377290009745,6.329585031282674,1.2291069901271867e-10,1.4531635478656682e-10,
MLC1,0.05771415847643632,6.328038675060462,1.2414845839759378e-10,1.4676608389415784e-10,
CPNE2,0.07165230546144716,6.327781629775779,1.2435538336206127e-10,1.4699702255560048e-10,
IL23A,0.07908986581162529,6.326998239673625,1.2498810298835309e-10,1.4773119134857558e-10,
GRK2,0.04050562578428465,6.326557712303329,1.2534528318918038e-10,1.4813957666071675e-10,
RBM48,0.057447102732929044,6.324789603564182,1.2678892540774925e-10,1.4983180381100016e-10,
NUDT16,0.06683667910623527,6.324646066333636,1.2690683214376705e-10,1.4995718446019332e-10,
AC092652.1,0.04498629715132425,6.324543479350974,1.269911664596311e-10,1.5004287522058575e-10,
RBM7,0.05056750508240958,6.324116589564788,1.273426905607609e-10,1.5044421131557378e-10,
RPS13P2,0.04904759496951013,6.323805897296726,1.2759912870614123e-10,1.5073314748272443e-10,
ZNF354B,0.04100071991439297,6.323667474729124,1.2771354180677827e-10,1.5085427098914307e-10,
STYX,0.046062679230053145,6.323180921417394,1.2811649780551386e-10,1.5131616495835386e-10,
LINC01725,0.05792272734980243,6.321060082586422,1.2988749446334614e-10,1.53393591759512e-10,
ERCC4,0.06551410910792277,6.32078421074536,1.3011961004608363e-10,1.5365342458389588e-10,
ERICH1,0.04369130176841536,6.32034721813079,1.3048812026156726e-10,1.5407425748039448e-10,
GRIPAP1,0.08197312602953272,6.320010374801127,1.3077287134390175e-10,1.5439612246152922e-10,
RAD54B,0.06209434513070144,6.319633150797448,1.3109247867853848e-10,1.5475907657699733e-10,
ATF7-NPFF,0.04635824435183506,6.3195327402510575,1.3117768113480992e-10,1.548452661025238e-10,
C10orf105,0.0635186018585929,6.319206177847403,1.314551568332949e-10,1.5515838243572932e-10,
EHHADH,0.05392003620039856,6.319053967850455,1.3158468340263913e-10,1.552968303466649e-10,
TM7SF3,0.0315927368193655,6.318978261295035,1.31649154030557e-10,1.5535848034885636e-10,
ZNF813,0.056847079929657374,6.317259746022156,1.3312094340967537e-10,1.5708073409770186e-10,
AC108449.1,0.06022232737313905,6.316716602196131,1.335894415554448e-10,1.576145320202949e-10,
ACBD4,0.05462236551654705,6.316706531529775,1.3359814337085237e-10,1.576145320202949e-10,
LINC02035,0.06613928441636403,6.316299897782352,1.3394996842196961e-10,1.5801492326898208e-10,
MRPS25,0.06261187020238891,6.316038390456657,1.341767060177814e-10,1.582676936392166e-10,
MCM8,0.06938685497126282,6.31526976617,1.348453069168792e-10,1.5904156706022558e-10,
GTPBP3,0.06311497350866305,6.3130391958075,1.3680408191596752e-10,1.6133683471869164e-10,
MORN3,0.08718611681129729,6.3125235124315076,1.3726086859046283e-10,1.6186050424647483e-10,
FAM117A,0.03292722466764503,6.311749387799578,1.3794937723588737e-10,1.6265730190515634e-10,
ANKRD13C,0.047442674082811845,6.30960284465942,1.3987620873186332e-10,1.6491393321752226e-10,
ZNF620,0.0650497689804114,6.306756150952198,1.4247211147015153e-10,1.6795890675449817e-10,
ZNF248,0.04347252389092796,6.305901754720673,1.432603739335771e-10,1.688725042775917e-10,
LINC00271,0.046562175916190655,6.303822225097019,1.4519677989154031e-10,1.7113921550423894e-10,
CHD4,0.06273249292194025,6.30342741494894,1.4556729329882947e-10,1.71560005345878e-10,
AL138930.1,0.08421951617474467,6.302767096292712,1.4618904015821262e-10,1.7227678368310522e-10,
SH3PXD2A,0.07060718141921855,6.302496824720203,1.4644427137948674e-10,1.7256154794916046e-10,
PKP4,0.04178584506328329,6.302178512243592,1.4674542814793906e-10,1.7290037038881778e-10,
PDE5A,0.05043554325040365,6.301666681845016,1.4723094152190373e-10,1.7345632492686292e-10,
ANKRD27,0.04768018903223225,6.30009208745771,1.4873443066010344e-10,1.7521136687872483e-10,
PAK4,0.027649465150725888,6.297209464795163,1.515258227270388e-10,1.78483111289367e-10,
GIPC1,0.04231239137746476,6.2967351542870045,1.5198999683764526e-10,1.7901326004834512e-10,
SEPT10,0.06286162057370429,6.296550602717392,1.5217097937056715e-10,1.7920979940896152e-10,
NDUFB4,0.04412139052931709,6.294443455735959,1.5425235267739423e-10,1.816441604831444e-10,
GIMAP5,0.04231162011393921,6.294427925698464,1.5426779547968028e-10,1.816455016037515e-10,
CRYGS,0.044655118313008155,6.294234723489419,1.5446003869322746e-10,1.8185500012658034e-10,
SLC38A7,0.05586275076227617,6.294053381734359,1.546406931412469e-10,1.820508169278478e-10,
FLNB,0.044200572754093836,6.29389878221833,1.5479486961620797e-10,1.8221542911162635e-10,
EPAS1,0.03241760542821063,6.293579909827108,1.5511334366260762e-10,1.825733943063726e-10,
NFU1,0.0498454713041704,6.2929527884583285,1.5574154917266432e-10,1.8329582325705879e-10,
BRI3,0.0398666237455327,6.2924901219504745,1.5620660734555636e-10,1.8382612424068393e-10,
NAPB,0.0560750926968365,6.29159846167997,1.5710670484881578e-10,1.8486823988835357e-10,
AC016739.1,0.034706298420466776,6.289599881109249,1.591426333272393e-10,1.8724657654244526e-10,
DDRGK1,0.05148407461344373,6.289436353519838,1.5931035233250537e-10,1.8742654847790307e-10,
RPL21P44,0.09451732017372055,6.289194461622797,1.5955876073344399e-10,1.877014082958782e-10,
HAL,0.04447176547870815,6.288974628851695,1.5978484375837296e-10,1.8794995654757116e-10,
MRPS27,0.04358810931522199,6.288504585829711,1.6026930089629488e-10,1.885023480672454e-10,
PISD,0.04854717728126828,6.288339978912701,1.6043929440581864e-10,1.8868481197068818e-10,
SNORA80A,0.04958406986660694,6.287413431648456,1.6139945159521702e-10,1.8979642891079367e-10,
ELAC2,0.046621388459033485,6.285882819473513,1.629978889623777e-10,1.9165835110492913e-10,
AC025178.1,0.06888046390453967,6.28515635978414,1.637619387011115e-10,1.9253891857841077e-10,
MTURN,0.07246044380218825,6.28504504420024,1.638793227668665e-10,1.9265909274360653e-10,
AL080317.1,0.05294696787137185,6.284599317498445,1.643501723506271e-10,1.931947457817841e-10,
ATP5PD,0.04183331344053373,6.282765691047706,1.6630108143460623e-10,1.9546995863921368e-10,
MGRN1,0.042341164570582845,6.280897736908932,1.6831175916114657e-10,1.9781499579707546e-10,
PGM1,0.06713739613311354,6.280836456869371,1.6837812189995096e-10,1.9787467795738266e-10,
AC008629.1,0.060706699268072595,6.27963541546287,1.6968394938300833e-10,1.9939080903255508e-10,
DNPEP,0.045792399328875764,6.279202175216305,1.7015741051220908e-10,1.999286598903167e-10,
JMJD7,0.021738403474565866,6.2783493161726955,1.710932185072061e-10,2.0100960142686744e-10,
PLXNA2,0.05423229431049493,6.277507755868295,1.7202155360059382e-10,2.020815642159057e-10,
ISG20L2,0.0467714958441463,6.277245947701044,1.7231135892235676e-10,2.0240328803579767e-10,
ZNF134,0.04967722771332283,6.276722393939845,1.7289233078279151e-10,2.030669356835617e-10,
NUP210,0.04241723777828,6.275519075641481,1.7423487551940527e-10,2.0462486675491792e-10,
AC008083.2,0.06576483346251145,6.274897987973168,1.7493180142929824e-10,2.054243523534916e-10,
ZC3H18,0.051387261784954265,6.273863467766569,1.7609868899773552e-10,2.0677552025725783e-10,
SNORA84,0.05767857597860777,6.2730451999214445,1.7702703402141042e-10,2.0784636695986418e-10,
SNRNP70,0.051593116001929756,6.27142431339457,1.788800977113476e-10,2.100026218763431e-10,
FAUP1,0.08147161139803834,6.2712031172656975,1.79134442121176e-10,2.1028177856321076e-10,
AL512598.2,0.07039140278614181,6.270288468736227,1.8018991282379277e-10,2.1150122034840043e-10,
CIB1,0.05170115328654361,6.270104645523512,1.804027695772419e-10,2.1173149453432484e-10,
XKR8,0.05495274204535687,6.269920810453279,1.8061588556294755e-10,2.11962030382023e-10,
AC010326.2,0.06290676556681743,6.269589302148358,1.8100081733688336e-10,2.1239413965635574e-10,
SEPT11,0.04544367153293131,6.269537940192067,1.8106052802629115e-10,2.1244457594067e-10,
ATP5PO,0.055834669523808896,6.268577702752402,1.8218039633695787e-10,2.1373880756495086e-10,
RN7SKP80,0.055822470791899004,6.266164500624082,1.8502470739290353e-10,2.1705577452032168e-10,
DLG3,0.05361204840611325,6.264417634883688,1.8711064670345625e-10,2.1946537508913772e-10,
C1QA,0.06028054033449388,6.264415436861112,1.8711328577762768e-10,2.1946537508913772e-10,
PEX26,0.048374029136784874,6.262913849314368,1.8892469737272406e-10,2.2156951717179747e-10,
RWDD3,0.034856334268765325,6.2620590114391,1.8996355001388844e-10,2.227673027635395e-10,
AC004812.2,0.034965883765389456,6.26043691368451,1.9195017793526506e-10,2.250762058725698e-10,
LINC00894,0.04110479137547619,6.259580178523927,1.930076154410666e-10,2.262952366804639e-10,
ZCCHC3,0.05914939169753548,6.259204651579069,1.934729055267159e-10,2.2681983265175086e-10,
TSGA10,0.04038683032866807,6.2578589321354405,1.9514930590276734e-10,2.2876405757031684e-10,
TMEM219,0.035820809121473694,6.252658564814301,2.0176185038274317e-10,2.3649379158302156e-10,
CNN3,0.04311683169650993,6.25196668745206,2.0265793082994087e-10,2.3752220245587623e-10,
HIST2H2AB,0.07752935319200835,6.251258264179351,2.0357946566970962e-10,2.3858025420262484e-10,
TMCO1,0.04317310431617496,6.250375264068246,2.047338226694073e-10,2.399109360596847e-10,
CKMT2-AS1,0.05463233353328021,6.247151549773077,2.0900272156173325e-10,2.4489071425654645e-10,
RUFY3,0.051385290196530625,6.246957253262431,2.0926277012969586e-10,2.4517279434237547e-10,
THOC6,0.043383292200714615,6.246903158941288,2.0933522674833298e-10,2.452350594536052e-10,
KLHDC7A,0.04636910662295403,6.246113087190338,2.1039628303960605e-10,2.464553452928657e-10,
SNHG7,0.049947553063727945,6.245141080610454,2.1170887956939907e-10,2.479700296672015e-10,
TIMM9,0.053161596333538466,6.244662982920966,2.1235743148496322e-10,2.4870672529996754e-10,
BRD9,0.07382310568879595,6.243776884331663,2.13564579055512e-10,2.500974353952367e-10,
GDF11,0.07544761741980593,6.2435207694595105,2.1391473483297726e-10,2.504843907463327e-10,
ZNF845,0.06228515191503226,6.2430080755943385,2.146173654445597e-10,2.5128396863179636e-10,
VRK3,0.06502806607751059,6.242936823427041,2.14715192389136e-10,2.513753321793711e-10,
GSTP1,0.06248258625450154,6.242384468904717,2.154750354442706e-10,2.5224165515364976e-10,
GTF3C1,0.04908840683497253,6.241215886687428,2.1709124878278456e-10,2.541102192176773e-10,
BIVM,0.0675174015687901,6.24000218555071,2.1878238994266492e-10,2.5606613547298635e-10,
CA13,0.04106920056429322,6.2391099547590505,2.2003379647027602e-10,2.575070667566155e-10,
COX15,0.05238568697306611,6.23678215603113,2.2333165536268987e-10,2.6134248907582003e-10,
THAP5,0.056600044699215236,6.235182057992188,2.2562648779771736e-10,2.6400357214993206e-10,
MAP7,0.054300372591072066,6.23481003155673,2.2616333021310597e-10,2.646073457136754e-10,
SLC35B3,0.032516873113080186,6.233876258967977,2.2751628252400767e-10,2.661527304692043e-10,
GNAO1,0.04818633739393889,6.233869497712235,2.2752610772294528e-10,2.661527304692043e-10,
PIP5K1A,0.045552578002109705,6.232870782349761,2.2898196040141264e-10,2.6783106890831164e-10,
PPDPF,0.05388514046080205,6.232475171906391,2.2956116242153167e-10,2.6848380931949076e-10,
TCEAL9,0.03826749090622443,6.230557936114778,2.32388451340522e-10,2.7176544281916283e-10,
ARNT,0.045507406099235946,6.2305191424001976,2.3244600860174707e-10,2.718077222130374e-10,
TMEM229B,0.07178474302497104,6.230033929263799,2.3316708354050446e-10,2.726257981659945e-10,
GRIK1,0.04576411100910167,6.229054832795959,2.346287718033385e-10,2.743095906030745e-10,
POLR3D,0.054754436786989436,6.227255410612517,2.373384771376755e-10,2.7745202256939536e-10,
SUMO3,0.04804960892855749,6.226283579389674,2.388146111105592e-10,2.791519464739498e-10,
DPH2,0.07297930987666996,6.224893765469234,2.4094120811464353e-10,2.8161181793353503e-10,
MCM4,0.07801347388152283,6.224073860208125,2.422044262141897e-10,2.8306221318737296e-10,
TPX2,0.047880861900491276,6.223878553276116,2.4250628514269534e-10,2.8338891276590486e-10,
WAS,0.0533589780331155,6.22382862379804,2.42583513146376e-10,2.834530763200063e-10,
PPIH,0.058569645911403415,6.223579333239852,2.429694604773329e-10,2.8387792608350824e-10,
AL672142.1,0.06310498871280418,6.223518669285717,2.4306346998375576e-10,2.8396163802426074e-10,
ASB7,0.04456959993691358,6.223028047163732,2.438250812369197e-10,2.848251960838601e-10,
AC092053.5,0.07755905613802482,6.222656126460592,2.4440397927985036e-10,2.8547517778465963e-10,
CCDC107,0.04991927509117817,6.222352405648081,2.448777183464575e-10,2.860022206641832e-10,
COG3,0.032714651796883494,6.220342859688878,2.4803483534969076e-10,2.8966289995454503e-10,
STAT5A,0.0458518466972876,6.2201943563252415,2.482697128655676e-10,2.899105364303304e-10,
MAEA,0.04447453553162775,6.219860285924883,2.487988826275591e-10,2.905017479300637e-10,
LINC00294,0.06519870041883918,6.219292203382595,2.497012576560307e-10,2.915285713867734e-10,
ENTPD6,0.0553588254221545,6.218586969290716,2.5082593682199097e-10,2.928147243705151e-10,
IER3IP1,0.05714263798107507,6.217657860190653,2.523151923765019e-10,2.9452620902557197e-10,
SARM1,0.044641248540902644,6.216364719269573,2.544023211321743e-10,2.969352091964597e-10,
B3GNT10,0.07327551066677016,6.215591693565222,2.5565802056122973e-10,2.983734218460671e-10,
IFT27,0.05104830398212986,6.214775022818606,2.5699118713263464e-10,2.99901772229124e-10,
PSMD6,0.0671765026151407,6.214396337777176,2.5761166800250725e-10,3.0059823320443255e-10,
PTCHD1-AS,0.06278138413432796,6.211635045903076,2.621804922549954e-10,3.0590132957976726e-10,
TPRKBP2,0.07507315578730758,6.210658733613519,2.6381474093889907e-10,3.077798250053357e-10,
PUM3,0.04373271575917985,6.210323810809953,2.643776548055006e-10,3.084082159080518e-10,
GMPR,0.04057504960901539,6.209557076876689,2.656707421318319e-10,3.0988819273740545e-10,
FAM221A,0.041140138980782975,6.20922961246721,2.662248858060917e-10,3.105060456329499e-10,
FBXL18,0.04891533435817435,6.208191096674716,2.679897600339546e-10,3.1253576661504176e-10,
ALG11,0.05290100063691617,6.207937780023329,2.6842198044177475e-10,3.1301108628375553e-10,
NFATC2IP,0.05880277649183583,6.20779864864601,2.6865966207390694e-10,3.132594847742672e-10,
MCRIP1,0.0646722501748925,6.207564922427649,2.6905940483273424e-10,3.136967849771293e-10,
AC022400.7,0.05712246787123226,6.207529517676782,2.6912000829821014e-10,3.137386381510117e-10,
AC096586.1,0.04237202007511934,6.2064213957739165,2.7102356420410364e-10,3.1592879032751167e-10,
NKAPD1,0.04296269823992043,6.2056688787759775,2.723237385555515e-10,3.1741525065781994e-10,
SHROOM1,0.0744579003000182,6.205526822503374,2.7256986077963067e-10,3.176729682489473e-10,
SERINC3,0.02487173538799258,6.204630739284524,2.7412739700143576e-10,3.1945891663037834e-10,
ANAPC4,0.047163163855855644,6.2034827949348985,2.761354026166773e-10,3.2176945107626956e-10,
AL031847.2,0.05250451067629906,6.203349740810076,2.7636906952536774e-10,3.2201218587968117e-10,
NOL11,0.06369051062710493,6.203222059072579,2.765934829716336e-10,3.222440954364014e-10,
C1orf35,0.06653351380982526,6.202967628020654,2.770412013742894e-10,3.2273609909660587e-10,
AL589765.4,0.056604815439738665,6.201774150095418,2.7915080247035914e-10,3.251638268731509e-10,
SARS,0.0630184142772878,6.20099646456451,2.8053387202532747e-10,3.2674489964685257e-10,
COPZ1,0.05554000606014719,6.200664962228522,2.811254606860072e-10,3.274039091389953e-10,
URGCP-MRPS24,0.0447476740081445,6.200312880231598,2.8175510819941826e-10,3.281071177463927e-10,
ALDOC,0.05044667168525874,6.200141914492388,2.820613517311554e-10,3.2843362420997085e-10,
HIST1H2BN,0.054682620123212795,6.199565526039808,2.83096206706943e-10,3.296083917641395e-10,
AC124319.3,0.04422647069035013,6.1994366043184295,2.8332818087253105e-10,3.2984823697288883e-10,
FES,0.05863640586004668,6.199061702059072,2.8400381239449516e-10,3.306044929505632e-10,
YIPF4,0.03894560227353947,6.197888493439985,2.8612828818665167e-10,3.3304703315144725e-10,
RACGAP1,0.042083064684442825,6.197444515384001,2.869362927440104e-10,3.3395692251454385e-10,
CLDN12,0.06804614942578277,6.197257210275096,2.872778404571396e-10,3.343237991170469e-10,
ZKSCAN4,0.07134223262095397,6.197222640549356,2.873409211205774e-10,3.3436656806654563e-10,
CEP104,0.04849665587122912,6.196840240155061,2.8803960361277336e-10,3.3514888457747927e-10,
SUFU,0.045271858086079635,6.195301138535357,2.908684921260203e-10,3.3840943486104735e-10,
GRAMD1B,0.06080312175293515,6.193365657500637,2.944644338335251e-10,3.425374022060458e-10,
AC025034.1,0.06387440037089395,6.193362414482587,2.9447049530541e-10,3.425374022060458e-10,
EXOSC2,0.04927342024413686,6.192613928855986,2.9587273908056247e-10,3.441370135174998e-10,
CCL28,0.05889095387289165,6.191725179644509,2.975462210264395e-10,3.460517868682806e-10,
SGSM1,0.059150274787043426,6.191659822311563,2.976696503781138e-10,3.461636346292735e-10,
ZNF624,0.06152429168340062,6.19088723534808,2.9913249597145847e-10,3.4783294261894987e-10,
PLCG2,0.0341191919837681,6.190838751701978,2.9922453029158866e-10,3.479081038429669e-10,
AC064807.1,0.05586960254921277,6.190705699521051,2.994772392199555e-10,3.481700504306706e-10,
FMO5,0.06558784510701796,6.1903169838626,3.0021672889805686e-10,3.489978249978418e-10,
SH2D2A,0.03573805007539625,6.189522678229526,3.0173335403822465e-10,3.507287746390311e-10,
STK32C,0.05175734830983345,6.187881773274404,3.0489016320620423e-10,3.54365749822038e-10,
STARD4-AS1,0.05222358051225918,6.187495084017456,3.056387632903869e-10,3.552033179303215e-10,
AC010149.1,0.05021696261470719,6.187388632165129,3.0584516034017144e-10,3.5541065987919447e-10,
INTS11,0.060132978208712676,6.187252696484343,3.061089206225406e-10,3.556846173470256e-10,
TMEM45B,0.062187434678264875,6.186405752793626,3.07757278263449e-10,3.5756721652950947e-10,
NIPBL-DT,0.045126215591029216,6.185857565531798,3.08828796961786e-10,3.587793333288556e-10,
AC083798.2,0.049302103209060755,6.185490308552321,3.0954869407611097e-10,3.5958277223495547e-10,
MED29,0.04428153155152896,6.183664958655063,3.1315110713529573e-10,3.637341909367164e-10,
SNORD72,0.057470360344224675,6.18363309339479,3.132143565619952e-10,3.6377438393824556e-10,
SLC9B2,0.06647200825355427,6.183180725527163,3.1411360813561107e-10,3.6478543298711706e-10,
SMIM7,0.0579423509449175,6.182558465499189,3.1535470116245046e-10,3.6619324707955e-10,
AP000317.2,0.05232478764936134,6.181295928216689,3.178875412928859e-10,3.691006571160609e-10,
TRMT10A,0.024642840995827094,6.181014329781321,3.1845517148153186e-10,3.6972593002779057e-10,
AC026341.1,0.03473254789294262,6.180139322735384,3.202252788371976e-10,3.717470350080969e-10,
HEXD,0.05573062570715702,6.179247183722114,3.220399256784379e-10,3.738194713154007e-10,
MMS19,0.0653152289171593,6.178915826245801,3.227164721454936e-10,3.745705584293596e-10,
AC009716.2,0.08102051031306565,6.178103608651025,3.243806815198161e-10,3.7646776408518965e-10,
AC005726.1,0.05942757800392606,6.177289412573598,3.2605734732396726e-10,3.783790782844796e-10,
H6PD,0.05171047301253771,6.176320515374009,3.2806360716606067e-10,3.8067249153890756e-10,
TRAPPC2,0.0607521087503909,6.175348349480124,3.3008873835189864e-10,3.8298738130020653e-10,
PAXIP1-AS1,0.08149103247826343,6.175166135797606,3.3046966484571123e-10,3.8339432430802913e-10,
ERBB2,0.05979687595626248,6.17466221791969,3.3152536392932484e-10,3.845839587593401e-10,
ZNF281,0.03765142352110842,6.173891295581508,3.331468026419684e-10,3.864295987166932e-10,
PTPDC1,0.06453545690722312,6.172584768289906,3.359124334201982e-10,3.896019720525251e-10,
TBC1D17,0.035705857234416466,6.172136831392826,3.3686576336424693e-10,3.9067199351256367e-10,
GRM7,0.047742148794669134,6.171697787690228,3.378027274215848e-10,3.9172284134112913e-10,
HACL1,0.05130930106479245,6.171371211961743,3.385013218027401e-10,3.924971042342035e-10,
TOB2,0.05031579113931698,6.170509040741084,3.4035241435677275e-10,3.9460744178915885e-10,
TNFAIP1,0.05559031870313953,6.170408890097598,3.405680781936435e-10,3.948214373727477e-10,
LHFPL6,0.055681224163447805,6.169770389788314,3.419461588906746e-10,3.9638286369262225e-10,
L3MBTL4,0.05073956617679532,6.169675516344367,3.4215138872483077e-10,3.965845642037811e-10,
TUBGCP4,0.058262417926269135,6.169546583845407,3.4243048759103937e-10,3.968718410074481e-10,
TRMT5,0.06968268067466417,6.168688591737979,3.442934392737558e-10,3.9899455971321636e-10,
AC116533.1,0.054180555249919805,6.168423183786602,3.44871717216963e-10,3.9962824499846825e-10,
NSL1,0.040052824965033845,6.16778298385839,3.462705040966464e-10,4.0121251200030224e-10,
ADA,0.05558955061602935,6.167666061474913,3.4652656741639464e-10,4.0147257363568976e-10,
PSMG4,0.057590326617639076,6.16722608058283,3.474917944887942e-10,4.025541231721581e-10,
JHY,0.045220080806363555,6.166604901775508,3.488589991435986e-10,4.041011064603264e-10,
IL2RA,0.07110573828347462,6.166575600379735,3.4892362048993884e-10,4.041390967349264e-10,
ZNF544,0.02862042768492936,6.166450821180194,3.4919893951326333e-10,4.044210973897794e-10,
MROH7-TTC4,0.06255707046733247,6.166371969487645,3.4937303106908075e-10,4.0458582177149883e-10,
SPATS2L,0.05521478130875407,6.165159786917409,3.5206001043256864e-10,4.076602600969444e-10,
ZNF263,0.0444067497718145,6.164029851889006,3.5458282397185824e-10,4.105440628755131e-10,
NAV1,0.05214073401619141,6.162003975087879,3.5915023936369636e-10,4.1579441058251255e-10,
EFHC2,0.05487461491230909,6.161269041876346,3.6082131957723687e-10,4.176909696728652e-10,
STAMBP,0.05982652140158636,6.160751057588273,3.6200365887457276e-10,4.190214624052684e-10,
CKLF,0.03629213340636399,6.159538130287422,3.647870654219969e-10,4.222047888984632e-10,
AC066616.2,0.030063567952825773,6.159265722862368,3.654150466053566e-10,4.228930717981795e-10,
SCARB1,0.046278656002993725,6.157952232613024,3.6845786927610127e-10,4.2637565900648896e-10,
ATAD3B,0.06412285662475603,6.157375602199759,3.6980148140519755e-10,4.278914817644286e-10,
TNFRSF25,0.05817262742188291,6.1564239349951055,3.720294304155438e-10,4.3043018739495177e-10,
RNASE4,0.05375741306099563,6.155924004550884,3.732050583452911e-10,4.317510281431039e-10,
