Gene,C,Z,Pval,FDR,Module
DUOX1,0.07520909243406379,19.66898547501909,1.988286559333479e-86,1.6482521070844526e-85,-1.0
AC020687.1,0.05409796359041582,19.66495009605671,2.1529544218277436e-86,1.783994966995903e-85,-1.0
RIOX2,0.07903292170254568,19.66480245661156,2.1592303298160653e-86,1.7884300828438026e-85,-1.0
STUM,0.054948927281143874,19.664018190372303,2.1928753796567094e-86,1.8155208091941932e-85,-1.0
SPCS3,0.09094354733854723,19.66168695100357,2.2960044405184187e-86,1.9000908543008196e-85,1.0
AC138305.1,0.056426523684747404,19.661383226458643,2.309791988064597e-86,1.9106844019167416e-85,-1.0
TRPT1,0.0643107984538994,19.66092903093239,2.3305643867839153e-86,1.927044378739134e-85,3.0
HIP1,0.07166090775038754,19.658772721530543,2.431752780394729e-86,2.0098545707359764e-85,4.0
P4HA2,0.08318392755515643,19.654139527858547,2.6642403715280986e-86,2.201067184071742e-85,1.0
LGR6,0.07278122886498728,19.651870826951285,2.786038283201429e-86,2.300709226191713e-85,3.0
AL121594.1,0.0805301104625515,19.647200365802814,3.0545414454954435e-86,2.5213638146640777e-85,1.0
SLCO4C1,0.12222975790777714,19.64686632825077,3.074705866673159e-86,2.5369271030304955e-85,1.0
PREP,0.07331894716249135,19.64507399432397,3.1851906543444764e-86,2.626968356958296e-85,-1.0
STAM,0.08841533827828281,19.64426742453334,3.236193498910685e-86,2.667896428540035e-85,1.0
SGSM3,0.05933846969619683,19.638846951410407,3.6007382111586375e-86,2.9671615088973196e-85,-1.0
AC093423.2,0.08327818116113496,19.634542622834623,3.91916940695097e-86,3.2281886671886654e-85,3.0
AC068282.1,0.0891059457496157,19.62958061628645,4.321253918124976e-86,3.5578691379460105e-85,1.0
ERVMER61-1,0.06754327040051174,19.629490043257327,4.328963409086271e-86,3.56270193017236e-85,3.0
THUMPD2,0.05036860164889213,19.629368175759208,4.33935830817973e-86,3.569739746724744e-85,3.0
P2RY2,0.05670744611320402,19.628713675332538,4.3956124377762794e-86,3.6144813102988384e-85,-1.0
CREB3L2,0.06887846084447984,19.628508251602128,4.413418082153874e-86,3.6275823922287674e-85,-1.0
TSC22D1,0.08260010704714718,19.624992783712802,4.729525469036361e-86,3.885755651586302e-85,-1.0
OSMR-AS1,0.08589897075633458,19.624244040001464,4.7997154797306594e-86,3.941751071458194e-85,-1.0
LINC00882,0.04560459835328172,19.62217377718422,4.999244497978702e-86,4.103873238802779e-85,2.0
AZIN1,0.0819040508785038,19.62132612212697,5.083308120194996e-86,4.1711127859142414e-85,1.0
ATG5,0.08121950538868662,19.618589131878114,5.364486571556203e-86,4.3999696085635694e-85,1.0
KIAA1614,0.05012098897405201,19.61753818204576,5.476529340423934e-86,4.4899657357031955e-85,-1.0
NUB1,0.07296121428747873,19.617446673973458,5.4863948710618996e-86,4.4961505153666396e-85,1.0
PGS1,0.07596885050383953,19.611532107006234,6.1631164822546504e-86,5.048593514334235e-85,1.0
AC090833.1,0.03250253329145728,19.607519125747697,6.669059360219254e-86,5.460732960281008e-85,-1.0
AL445669.1,0.06486103365592365,19.606298186137092,6.831058413881084e-86,5.591016322265731e-85,2.0
DAD1,0.09993334127309263,19.600899119119088,7.59579471325655e-86,6.214303532835364e-85,-1.0
XAF1,0.0842730301833964,19.600248163684572,7.693585326921512e-86,6.291650331749792e-85,1.0
SRGAP3,0.06353241876619135,19.598082597752146,8.028037619062867e-86,6.562387019550545e-85,4.0
EPS15L1,0.07649503549034171,19.593997665364302,8.698894956650683e-86,7.107767967744324e-85,1.0
C1RL,0.07505666364878978,19.591079033002703,9.212190100237233e-86,7.524000897979503e-85,1.0
LRMDA,0.09517493288627087,19.59015128197806,9.381596437815156e-86,7.659132167718823e-85,-1.0
SRRM2,0.07636074687567784,19.588640411081368,9.664155412745363e-86,7.886488393081076e-85,4.0
CNDP1,0.018269765788894474,19.587854162518745,9.81453927970745e-86,8.005836274285373e-85,-1.0
SLAMF6,0.07241582868349959,19.584892312593617,1.0402303020842655e-85,8.481709389415495e-85,-1.0
PRSS23,0.07469308933880404,19.574037203000252,1.287279306287166e-85,1.0491651416772294e-84,3.0
YME1L1,0.08329126713702106,19.572332915441944,1.3310603575143397e-85,1.0843914103182663e-84,1.0
IL1B,0.10933734166352756,19.5687480727204,1.4280579248584426e-85,1.1629243782541522e-84,1.0
MTND2P40,0.059382369516761124,19.564977934043192,1.5376832488907865e-85,1.2516702864552369e-84,2.0
DGKH,0.09371112960427573,19.55933428422919,1.717665099764476e-85,1.3975875906276924e-84,3.0
NDUFAF2,0.08012314909357472,19.55840264968874,1.7493336996672702e-85,1.4227571228079247e-84,3.0
PTPN6,0.06738411049350138,19.557444675420513,1.7825050182070693e-85,1.449127190494538e-84,4.0
CSNK1G3,0.10017551849142817,19.55672285043833,1.8079131029797727e-85,1.4691664808729878e-84,1.0
LINC00607,0.0446988047179018,19.549222549502037,2.0942761606728707e-85,1.7011601447747541e-84,-1.0
LIMCH1,0.028718127646329302,19.548645061345646,2.1181152313096828e-85,1.7198029959879249e-84,-1.0
RHOXF1P1,0.060473836252762106,19.547224683592663,2.177907141996691e-85,1.7676098828485298e-84,-1.0
COMMD4,0.06919086504944306,19.542639675625,2.3826455226543724e-85,1.9329673458819406e-84,-1.0
GRAMD1B,0.09298378033488205,19.54197527173034,2.4138651082087308e-85,1.9574747831014269e-84,1.0
AL359852.2,0.047825041248696715,19.532105614415162,2.9286913938091945e-85,2.3739685576021368e-84,-1.0
ARID2,0.07998069144092787,19.530923101964156,2.9973009170679163e-85,2.4285662033062844e-84,1.0
ERGIC2,0.07791597250123226,19.530228079571046,3.0383717973570613e-85,2.460814297608511e-84,1.0
LINC01184,0.07232621496507366,19.529745952613695,3.06719134310566e-85,2.4831170718746283e-84,3.0
FRS2,0.08464197500799178,19.52859740400254,3.136949972148822e-85,2.538530556233261e-84,1.0
BUD23,0.04981942472484009,19.519064384849308,3.780505694830246e-85,3.0580406341014084e-84,-1.0
SPINDOC,0.060591201432915257,19.51303493942294,4.2538994733125653e-85,3.439530826751475e-84,-1.0
AC087500.1,0.06660924673972782,19.50996240577163,4.5174265213009657e-85,3.6510836638144078e-84,-1.0
SLC14A1,0.046266007046988675,19.506310088277264,4.8519400452749167e-85,3.9198088851376203e-84,3.0
ZNF618,0.04026591329239478,19.50605709022066,4.8760065927089144e-85,3.9376091604590545e-84,-1.0
ZZEF1,0.07519731110428067,19.501867272807182,5.292328440932981e-85,4.272027522245401e-84,1.0
KAT2B,0.08675132265084128,19.49973542996153,5.517581913096478e-85,4.451998906129721e-84,1.0
MKKS,0.10380516240095405,19.49806423542197,5.700827969568867e-85,4.597939759712666e-84,-1.0
AMOTL1,0.08373527043510463,19.49636844325043,5.892976236601889e-85,4.750936087501897e-84,-1.0
PRR5L,0.069783619588893,19.495544227670216,5.988686470281803e-85,4.82608878472772e-84,1.0
NFAM1,0.07175534790497629,19.495255052431187,6.022632425862755e-85,4.851425828903171e-84,4.0
CD8B,0.06598988840107056,19.48892614559244,6.815579354542875e-85,5.487887492753545e-84,-1.0
ATP1B1P1,0.050197538176616895,19.486444088706943,7.154255250075457e-85,5.758194219356244e-84,-1.0
SEMA3C,0.11686189422309075,19.485471162056385,7.291544557754176e-85,5.8662551043169765e-84,1.0
AC004151.1,0.06603236291600614,19.484336384939382,7.454995584686292e-85,5.99526534457849e-84,4.0
ST7-AS2,0.06979410176490666,19.48412779032837,7.485436343612108e-85,6.017246774348214e-84,-1.0
MGMT,0.07985282438669375,19.483452736327198,7.58480109709074e-85,6.094592250836605e-84,-1.0
AL590867.1,0.04227631889856351,19.48184177278727,7.827275404674859e-85,6.286818258462408e-84,-1.0
THEMIS2,0.06934108737667187,19.47952319490805,8.18988912866317e-85,6.5753400902389e-84,4.0
RPS21,0.0840650522347705,19.47170343078235,9.540963618607414e-85,7.656890197858788e-84,-1.0
CD274,0.08496486261112972,19.467923412949133,1.0271610905423732e-84,8.239840314147911e-84,1.0
NCOR1,0.07506268453782282,19.460559968829237,1.18589642467838e-84,9.50926884633409e-84,1.0
TAF1C,0.061501599707102776,19.452386606858607,1.3908869786624382e-84,1.1148396664651537e-83,-1.0
HSPA12A,0.05743814082726548,19.447524923157392,1.529207832772898e-84,1.2252010625422909e-83,-1.0
AC007220.1,0.03700881237390225,19.446365776731742,1.564163218922743e-84,1.252689029546688e-83,-1.0
CTNND2,0.06438612058773677,19.440888868739318,1.740412519067347e-84,1.3932653340942198e-83,-1.0
CABYR,0.06904134875510734,19.440408252763582,1.7567934508120043e-84,1.405797734503077e-83,-1.0
SNORD69,0.08362887641164327,19.435332696552123,1.939456930749576e-84,1.551325215364128e-83,-1.0
CAT,0.08612597967656511,19.43424724700318,1.9809153666198497e-84,1.583832620751172e-83,1.0
EIF2S3,0.07489053224022812,19.432897895696144,2.033687874670621e-84,1.6253555795706387e-83,1.0
ATG2B,0.08658023868040524,19.432449819675817,2.05152021046049e-84,1.638931059223077e-83,1.0
BORCS8,0.05858579993760239,19.427329433635393,2.2667152870179157e-84,1.8101006817773994e-83,-1.0
VWA8,0.08245762948448591,19.426900871675567,2.2857162683566148e-84,1.8245216626844948e-83,3.0
AL589935.1,0.08561396311784134,19.42066939068621,2.5806402494380283e-84,2.059089346121443e-83,1.0
SMAD2,0.08396819767712924,19.418869908397625,2.6726626849168757e-84,2.1316356216398394e-83,1.0
LTO1,0.054298779238232356,19.41682766026396,2.7810704966752127e-84,2.217185268345636e-83,-1.0
RNA5SP325,0.06669483673100451,19.4161949419349,2.8155384520833112e-84,2.2437408281725647e-83,2.0
AC034206.1,0.06294383948033469,19.41332282003405,2.977435136127451e-84,2.371782452122916e-83,-1.0
NOC2L,0.06425849478041935,19.402142501485987,3.7010624505186763e-84,2.9470014125943328e-83,-1.0
YES1,0.07091267073401804,19.4015902094695,3.741040344652933e-84,2.9776097934321436e-83,3.0
LUC7L2,0.08550146522753711,19.397220521658188,4.0729076390802734e-84,3.2404213817086895e-83,1.0
TERC,0.07514982947567767,19.391789792005945,4.526558830052458e-84,3.5998690654606104e-83,-1.0
ZNF239,0.029918591477990333,19.38970867282831,4.713464652790993e-84,3.746972208591856e-83,-1.0
CASK,0.09169978595116775,19.387468232523798,4.92329073508384e-84,3.912167627611758e-83,1.0
CHP1,0.08565143210670838,19.38647004233299,5.019750620237199e-84,3.987180917181844e-83,1.0
ESRRB,0.07600015496556245,19.38267076584555,5.404449323384947e-84,4.290986516906498e-83,-1.0
RNU6-47P,0.07673895942176553,19.3820512729169,5.469906879485484e-84,4.341178144312967e-83,1.0
AL512428.1,0.08291247002399614,19.37427539338041,6.362001423524945e-84,5.04711829441051e-83,1.0
COL1A2,0.13204479973615024,19.37375258810163,6.426941067530165e-84,5.096548475541426e-83,2.0
NPSR1-AS1,0.05393696236111951,19.37267133151707,6.563353182619279e-84,5.202592483889576e-83,-1.0
PHF14,0.07228283142265662,19.372110610259103,6.63522734561927e-84,5.257413156625088e-83,3.0
RBM25,0.07791725053834404,19.371784370287436,6.677405992551375e-84,5.288669408824432e-83,1.0
RCOR3,0.09278637586305596,19.3674040224536,7.270318519445243e-84,5.755916522038313e-83,1.0
MX1,0.07646580467363152,19.36665591656886,7.37670540654147e-84,5.837756444531081e-83,1.0
SELENOT,0.06526061914529857,19.36301727571597,7.916709980013074e-84,6.262544475610832e-83,1.0
PPP3CC,0.08285234286899563,19.36160890611703,8.136152161247103e-84,6.4335070070457386e-83,3.0
AKR1C5P,0.07668269124066245,19.360951360287558,8.240673474016097e-84,6.513495584666192e-83,-1.0
AUTS2,0.06307163840021589,19.355763085839282,9.113758032350255e-84,7.200649706098028e-83,3.0
FLVCR1,0.07903070484217783,19.354740265563876,9.29646902647454e-84,7.342011529269147e-83,1.0
FAM182A,0.0755061298283441,19.350496945860808,1.0094312123266533e-83,7.96886890611726e-83,-1.0
OSBPL1A,0.09896265684127925,19.350251518823647,1.0142493047156479e-83,8.0036421295104e-83,1.0
AC092634.3,0.05906019057620419,19.345849458998025,1.1046696525155486e-83,8.713616220351771e-83,3.0
TUBGCP4,0.05990388689072782,19.3423371321866,1.182545979675592e-83,9.324105413850913e-83,3.0
METAP2,0.06475528005358339,19.342201763355988,1.185654598836305e-83,9.34481127654255e-83,3.0
ABHD17B,0.08793191602063415,19.34160868021341,1.1993705594944824e-83,9.44906870814103e-83,1.0
KIAA2026,0.08725907615094608,19.341079119249496,1.2117511459236676e-83,9.542725067430591e-83,1.0
CEP128,0.07329839233538872,19.34036860082841,1.2285627927996869e-83,9.671186375026804e-83,3.0
AC090015.1,0.0929977747409737,19.33865842543619,1.2699873599030414e-83,9.993216263519869e-83,-1.0
MTX2,0.09337645004412651,19.3378597501084,1.2898075488358635e-83,1.0145054095534726e-82,-1.0
SNHG14,0.08356907328152266,19.33445042425983,1.3779427989804238e-83,1.0833886440217584e-82,3.0
ADNP,0.07990074609880253,19.333251427480924,1.4103453091235885e-83,1.108414647369249e-82,1.0
CLK4,0.07043727660600252,19.32908234472845,1.529043438408943e-83,1.2012140440076747e-82,1.0
PISD,0.07631084497228924,19.32858537053565,1.5438415812857478e-83,1.2123476164476282e-82,1.0
AC007091.1,0.07642981888922844,19.325642711192348,1.6344370076861509e-83,1.2829701116271712e-82,-1.0
GSPT2,0.08608478845424111,19.320763648982748,1.796479076204448e-83,1.4095955150202243e-82,3.0
ACVR2A,0.08826317736832491,19.32007957307499,1.820444196179931e-83,1.4278210554485363e-82,3.0
IL12A-AS1,0.060496456342328676,19.31887974240792,1.8632502623956755e-83,1.4608032927648685e-82,-1.0
NUP58,0.09854609196715153,19.318091294538096,1.8919246261484362e-83,1.4826839492255954e-82,1.0
CLYBL,0.08552935797179372,19.313523887450902,2.066906400300009e-83,1.6191602929534657e-82,3.0
GALNT1,0.0878461937342592,19.31121395232818,2.161456483152819e-83,1.692543663415056e-82,1.0
TRABD2A,0.07557859096437328,19.309211630905363,2.2468982025729198e-83,1.7587382252556423e-82,3.0
IFIT1,0.09347421713067951,19.308217320525237,2.2905701640533257e-83,1.792197625328996e-82,1.0
AC005747.1,0.08640987055589693,19.307995897152768,2.3004101653036156e-83,1.7991697435825732e-82,1.0
BX571818.1,0.10340806283998713,19.307344935049287,2.329583597827171e-83,1.8212509637433654e-82,-1.0
AC016831.1,0.08759973220968469,19.30303988876053,2.532029369686358e-83,1.9787227096035642e-82,1.0
SASH1,0.10402239224345146,19.302052617879067,2.5808758594163186e-83,2.0160815255182335e-82,-1.0
AC016831.5,0.08381498438516626,19.300525201940648,2.65830482076967e-83,2.0757287441211554e-82,1.0
SEC31A,0.08454308451485593,19.299938482846947,2.6886593521167358e-83,2.0985847784659647e-82,1.0
AC021851.2,0.07202120703064979,19.29819238927736,2.7810558491142034e-83,2.1698286268370888e-82,-1.0
DTHD1,0.0873967744727854,19.29736962808728,2.8256842050818512e-83,2.2037605570443033e-82,3.0
AC012355.1,0.0701455870481233,19.293616971864257,3.0384676850360994e-83,2.368757114360872e-82,-1.0
GRIA2,0.05919365102407222,19.29263851785527,3.096527188652396e-83,2.4130482498291206e-82,-1.0
MARCH9,0.06139892079467206,19.28759639233543,3.413726168696916e-83,2.659163606468857e-82,-1.0
AC073140.1,0.07934278183126998,19.285590941422846,3.548717105940988e-83,2.763204935928719e-82,-1.0
GRAMD2B,0.0584051322809799,19.28538065298504,3.563176849388672e-83,2.7733488620744227e-82,-1.0
ZNF592,0.07359453218536775,19.283240392764196,3.713728500385781e-83,2.8893673125741526e-82,1.0
HADHB,0.08793374663604324,19.273380109888226,4.493512568875915e-83,3.494653449649884e-82,1.0
SLU7,0.06787866818756294,19.26992194816856,4.8040421613583296e-83,3.7346558191370554e-82,1.0
MT-TG,0.08355645889120841,19.26480231737519,5.303482941657853e-83,4.1212659376085204e-82,-1.0
SCD5,0.05926499594104418,19.260567651163665,5.755485921532471e-83,4.47071740354899e-82,-1.0
STK26,0.08209470507483409,19.26052413665162,5.7603246373690424e-83,4.472681900667663e-82,1.0
KRT18P55,0.04736810119011456,19.26049078805943,5.7640356716811614e-83,4.4737695704250783e-82,-1.0
LINC02588,0.07452673980023329,19.260064156630698,5.811722157048652e-83,4.508974341796761e-82,-1.0
MYO3B,0.06062924303573429,19.258280402005134,6.0153991287628154e-83,4.665126316719741e-82,3.0
LINC01470,0.04892481081680645,19.25795958144686,6.052780019950328e-83,4.692237193208091e-82,-1.0
MIR181A2HG,0.06065674352300489,19.254502601193757,6.4705729168553406e-83,5.014111425966534e-82,-1.0
PPP2R3A,0.07347790917152767,19.252807275935584,6.685850617872192e-83,5.178859888603801e-82,-1.0
SLC38A7,0.0576352966265427,19.25259470804932,6.713342293678116e-83,5.1980757103989086e-82,-1.0
PAQR5,0.06251902896135086,19.251536701731943,6.851861747610975e-83,5.303209542065808e-82,-1.0
LMBR1,0.09362259084428796,19.25147179514058,6.860451846412073e-83,5.307736716171385e-82,1.0
AP005436.1,0.06404608044131134,19.250865009877252,6.94127852624297e-83,5.368125345874405e-82,-1.0
PIP4K2A,0.09425218015259908,19.249077556748524,7.184937098627406e-83,5.554343589417952e-82,1.0
ANKH,0.07145601515659059,19.24903262511029,7.191170674689901e-83,5.55694413868196e-82,3.0
TM9SF3,0.08507120111491721,19.24512158534147,7.754956455060916e-83,5.990216663432574e-82,1.0
FAM9B,0.07743158727404544,19.244358179243562,7.870040355912848e-83,6.076687858542755e-82,-1.0
AC105402.4,0.05283409444764191,19.24128316171174,8.351107378355678e-83,6.445563745789466e-82,-1.0
ANGPT1,0.1062019053179004,19.23670371206075,9.122418108985535e-83,7.038072776115733e-82,1.0
ARHGAP19-SLIT1,0.07008938937273368,19.23531506778258,9.370052429102447e-83,7.226247124236116e-82,1.0
PTAR1,0.08327854364719689,19.227272648405823,1.0941914535537015e-82,8.435118430759327e-82,1.0
KLRG1,0.07258989327406058,19.21818818264418,1.3035795676283029e-82,1.0045291813419056e-81,3.0
CYP27C1,0.045816500106595694,19.218060166831016,1.3067992717370974e-82,1.0066097015588262e-81,-1.0
FCRL1,0.10023923221999907,19.216359380762604,1.3503357111396358e-82,1.039731651937139e-81,-1.0
SNORD60,0.09104810438700953,19.213272128175863,1.4330915556911835e-82,1.1030134330667634e-81,-1.0
MAPK8,0.0858271929382594,19.205641449958463,1.6599879317416227e-82,1.2771420857440017e-81,1.0
FAM199X,0.07879643778846299,19.205389263880708,1.6680691444138589e-82,1.2828498404120087e-81,1.0
TRGC2,0.07202481490340494,19.20531130567151,1.6705752175227551e-82,1.2842671332801966e-81,3.0
LMO4,0.0787641105562631,19.193954063859056,2.0788424980375217e-82,1.597491467241929e-81,1.0
ESR2,0.04935105284308568,19.182848858312735,2.5740435641768888e-82,1.977245284422271e-81,-1.0
ACTG1,0.0771233817763688,19.182552054501066,2.588780516660916e-82,1.987776951036425e-81,1.0
TRIB1,0.07167127541746562,19.1821810257084,2.6073212951062495e-82,2.0012198525458788e-81,1.0
PLEKHA1,0.06385241036718493,19.18189101449753,2.6219056845631778e-82,2.0116166236753544e-81,3.0
ATP10A,0.06283104129220404,19.181675248518438,2.6328091085074573e-82,2.0191821143068084e-81,3.0
ADAM28,0.11815094980639516,19.180075249304434,2.7150862817982084e-82,2.0814586637776054e-81,1.0
MSANTD3,0.07185618934027747,19.1785786145935,2.79436752809491e-82,2.1413900744581693e-81,-1.0
PCBD2,0.08297278980233079,19.177275943976493,2.86525077686016e-82,2.1948410321952927e-81,-1.0
UBE2E2,0.07924081063987322,19.175342822249103,2.973757440506539e-82,2.277058633270428e-81,-1.0
BMS1P1,0.058166860213006176,19.171717880551437,3.1883937368430503e-82,2.4404444550974576e-81,-1.0
ZNF30,0.07307082865371925,19.17129395625592,3.2144829478975496e-82,2.4594414178599785e-81,-1.0
TTC28,0.09489241296813183,19.1710907225096,3.2270657801300003e-82,2.4680935557747815e-81,-1.0
GOLGA2P5,0.08421088322579774,19.159863538411198,4.004145873213614e-82,3.061203507097577e-81,-1.0
AL390957.1,0.10990896008376118,19.15484664786464,4.4092346088502663e-82,3.369567016589795e-81,1.0
AC074051.5,0.08808072497315118,19.149880760668843,4.8504305899403725e-82,3.7052697583508997e-81,-1.0
LINC02218,0.08106622496849954,19.148781371018824,4.953909987608825e-82,3.7828259822572904e-81,1.0
AC017071.1,0.06019409297130178,19.148684662608154,4.963117284010101e-82,3.7883628776056604e-81,-1.0
PKIA,0.08925835361776294,19.148611197838868,4.9701230328833233e-82,3.792215623789817e-81,3.0
AC006504.1,0.04538289685390836,19.14744815981928,5.0823557978863176e-82,3.8763221751110094e-81,-1.0
LINC01550,0.0895953589200927,19.1400858434879,5.853851800026963e-82,4.462985831004808e-81,-1.0
GCC1,0.08320673676943417,19.13687609511555,6.225765385800249e-82,4.744665356002433e-81,-1.0
MIB1,0.08480452456264705,19.12947172624045,7.176059174751395e-82,5.466734300513798e-81,1.0
FGF13,0.08373584248183254,19.12847811774235,7.314134767031533e-82,5.569729444104036e-81,1.0
CDH22,0.08041379632848698,19.125406796218318,7.757913701089044e-82,5.905345865628512e-81,-1.0
TNFAIP3,0.08014749811350863,19.12453741875191,7.888338087482131e-82,6.002265896427955e-81,1.0
AL078459.1,0.06734630219751798,19.123975694010877,7.973768840087878e-82,6.064887415094335e-81,-1.0
TNFRSF10A,0.0995069817260654,19.122752162541758,8.163058644716274e-82,6.206424446601124e-81,-1.0
FAM178B,0.07548646470836785,19.12097170315485,8.446542955381032e-82,6.419438945484839e-81,-1.0
PLEKHF2,0.08696749596892064,19.11928509387312,8.724133589138185e-82,6.627808825173046e-81,1.0
AC104452.1,0.04317051668028388,19.114098872764878,9.636002850288435e-82,7.3176939292484525e-81,-1.0
AC017104.5,0.07802217843165343,19.11213988681819,1.0004656689095687e-81,7.594675687351547e-81,-1.0
AC027020.2,0.050892907276267,19.111698566420053,1.008962935651742e-81,7.656178389065824e-81,-1.0
LRP10,0.07127021036538733,19.110184423254257,1.0386673627335534e-81,7.8784933330729585e-81,1.0
SNX19,0.08510507002269903,19.108272338141738,1.0774277643876984e-81,8.169298612908293e-81,1.0
LARGE1,0.06871278043163712,19.106465003999205,1.1153898417230542e-81,8.453825551846162e-81,-1.0
AL731769.2,0.043556889852568295,19.105803699691663,1.1296110519323636e-81,8.55826213641245e-81,-1.0
RBBP8,0.09082291903925152,19.105047553280098,1.1460935357680403e-81,8.679742401309387e-81,1.0
TMEM51,0.07083892077469744,19.102064966891003,1.213480314961647e-81,9.186491907440305e-81,-1.0
PPM1K,0.07458987307879145,19.097364785034845,1.3277813788275404e-81,1.0047864947633967e-80,-1.0
ACER1,0.06685483147082384,19.096131994257718,1.359498544057248e-81,1.0283863010026801e-80,-1.0
HBZ,0.026245377232417346,19.09598556009893,1.3633158485137569e-81,1.030871199003081e-80,-1.0
AP000721.2,0.040076554106942386,19.09163114589613,1.4818466196555233e-81,1.1200608817185486e-80,2.0
PLPP1,0.06408091867217938,19.091170896768574,1.494960528022017e-81,1.129532213232398e-80,-1.0
GNG11,0.09062515505664889,19.089008334781198,1.5581449429826308e-81,1.1768126685202279e-80,-1.0
RPL17P50,0.03998655221418651,19.0861960122431,1.644313559527114e-81,1.2414086580991251e-80,-1.0
WDR64,0.06752362034635474,19.08584537485626,1.655384904401605e-81,1.2492801509640327e-80,2.0
DHCR24,0.05442892291598134,19.08322057470154,1.740658392106696e-81,1.3131223125495196e-80,-1.0
AC034102.6,0.03288323165075747,19.08227533608955,1.7724281513536479e-81,1.336568191236892e-80,-1.0
PSTPIP2,0.10193321828126012,19.07997874333714,1.8520473976890772e-81,1.3960645331354214e-80,1.0
PPT1,0.08647063662031709,19.079423008561754,1.8718438311233793e-81,1.410437968470982e-80,1.0
NFATC3,0.08561094541048198,19.078156702871286,1.9177440933269256e-81,1.4444618579259398e-80,1.0
ZNF561-AS1,0.06872422366025374,19.075082206314065,2.0339116021532936e-81,1.531364625804764e-80,-1.0
NAV1,0.061442014405826424,19.063478877637277,2.539159568124817e-81,1.9110308992124786e-80,-1.0
AL359644.1,0.06209328129523351,19.06079527080146,2.6728049032863044e-81,2.010833991924603e-80,-1.0
ZNF519,0.05523700917534975,19.06010693553757,2.708200370462559e-81,2.0366718514177654e-80,-1.0
XPNPEP1,0.07522472857939992,19.056498227358396,2.901559987779884e-81,2.1812387097576652e-80,-1.0
UBA3,0.08563346004037577,19.051778409333824,3.175378837749797e-81,2.3861548774941722e-80,1.0
S1PR5,0.05799462719627044,19.051350375992772,3.2014505178550964e-81,2.40481339326082e-80,3.0
ZNF77,0.054410974275009516,19.047564916449723,3.4415177558795405e-81,2.584140804288767e-80,-1.0
SYTL3,0.07911303864031709,19.04697993498182,3.4801849141881325e-81,2.612162048963302e-80,1.0
STXBP6,0.03805398508430778,19.046098614414678,3.539259610615668e-81,2.6554731638733985e-80,-1.0
YDJC,0.03370996195864564,19.04216363331258,3.8154604501250004e-81,2.8615953375937505e-80,-1.0
ARL8B,0.08090038407016525,19.036050079987856,4.287815108406876e-81,3.214616321111078e-80,1.0
AC092053.3,0.08106435708203116,19.035964677828947,4.294810710964948e-81,3.2186149155509373e-80,-1.0
AC093827.4,0.049220652193862915,19.03523156352602,4.355332928811613e-81,3.262708787869899e-80,-1.0
PRPF38B,0.07814366097173624,19.034969786906895,4.3771493387386e-81,3.2777841045890564e-80,1.0
CCDC14,0.06700005908276759,19.033491573590226,4.502404411461286e-81,3.3702768236547277e-80,3.0
CNEP1R1,0.0759009769012082,19.030771411172097,4.742309260461161e-81,3.548486044390664e-80,1.0
RPUSD4,0.06478937674928402,19.029091417615412,4.896801151275336e-81,3.662671081284159e-80,-1.0
TMTC1,0.11599380457382061,19.02773835188114,5.024869995191873e-81,3.757011870922418e-80,1.0
ARPP19,0.08924674169949368,19.027095281301015,5.0869028443808405e-81,3.801924877708799e-80,1.0
ABHD14A,0.06429803738566864,19.025392155969723,5.254906813025725e-81,3.925974939592715e-80,-1.0
ARID1B,0.09044566207870564,19.023323195706745,5.466459076412405e-81,4.08245198668439e-80,1.0
COPB1,0.0901012165445897,19.02272713858318,5.528967249338484e-81,4.1275424357532675e-80,1.0
IST1,0.07787051157407694,19.022494889678622,5.553515590813178e-81,4.144270883086597e-80,1.0
TRGV8,0.02113734609923521,19.02038871420942,5.781156699778365e-81,4.312484572080433e-80,-1.0
MT-ND4,0.07130106956129091,19.01875228617453,5.964430110138562e-81,4.447485139885762e-80,4.0
CNN2,0.06983268056775947,19.01833953303756,6.011564680316637e-81,4.480906467834167e-80,4.0
FANCC,0.07544963351613584,19.015043191918995,6.401567973316676e-81,4.769771596894091e-80,-1.0
LAMA2,0.059686463156684265,19.012595678711577,6.70737421855522e-81,4.995703913166224e-80,-1.0
PTPN3,0.03133030655927849,19.003300184007227,8.007528741250977e-81,5.961776012084781e-80,-1.0
AC105094.2,0.02898526767276784,18.997686294786526,8.911501105718946e-81,6.6322528405936735e-80,-1.0
AC234031.1,0.04631526508417526,18.997242728199552,8.987121095876658e-81,6.6859623519650966e-80,-1.0
TMOD2,0.08415041588204378,18.993927489399514,9.572946396617527e-81,7.119051726977665e-80,1.0
FAM83D,0.06285507233750658,18.98799065189331,1.0718788953044333e-80,7.968113169892649e-80,3.0
USP9Y,0.07168423783074329,18.984587563336113,1.1436253716698685e-80,8.49819851204413e-80,3.0
ZNRF3,0.08341690707460026,18.98120734395223,1.2196291250333811e-80,9.059500577779603e-80,-1.0
SYNC,0.05733572242483065,18.976657647231693,1.3299397150419924e-80,9.875108351912647e-80,-1.0
VAPB,0.07903366226712037,18.97464713009056,1.3818039567359072e-80,1.025627965587997e-79,1.0
AC118549.1,0.07545361012123086,18.96559838919091,1.6413514722650618e-80,1.2178073279851693e-79,3.0
AC104248.1,0.04299075709608107,18.962607638297502,1.7374069095475975e-80,1.2885823363994342e-79,-1.0
