,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
247.0-Y00722F7,-1.5180944777502465,-0.7215390389120984,-1.0913183926912904,-0.47902628795715096,2.907009586780962,-0.5075944679472499,-1.7006429236659621,-0.7380083271829934,0.5479928152444811,-0.6807468315363969,-0.6629146146723168,-0.4893571472514372,-0.30446955207747317,2.1605657816656816,-0.5993733489960231,-0.7639268454803669,-0.7003704438768812,2.534665098915175,-0.6397598428904183,0.049092196845844704,0.18737700170369948,-0.44946561506692106,1.935989907387973,-0.5275136473189291,0.27141137614016,-0.8064868173902394,-0.4931614510325347,-0.5758001118216439,-0.5028064368775792,-0.447821808881345,-0.4685389129326872,0.7168915859779881,-0.5160652987141823,-0.675703804915367,-0.7424855406878084,-0.4401977666313779,1.5411570617202686,1.2705626071283938,-0.46397414251541547,0.6561930730509606,-0.4717679586561345,-0.5288211550266959,0.08368538164915279,-0.62741387997498,0.7186976673304518,2.522320285814411,1.1148574832979814,-0.4011365479679086,-0.35436165636334893,-0.6303798447895242,-0.5358070152186591,1.2095121206053698,-0.525107880491698,0.0007577398930900814,1.458521984853021,0.8271082551502436,-0.3217886470735919,-0.23177672492491086,0.6807458103167798,-0.4967129082664282,-0.5554539537277985,0.6278651468488132,-0.4657148825771085,-0.44066036354457033,-0.5746590614623585,1.062613532482232,1.347090667219155,-0.2609497901064563,0.42823732525241454,0.4071545381064175,0.4673543178691676,-0.6768299005968306,0.7778415005848647,-0.5032035914770925,0.533162727762452,-0.29928143201665625,-0.18759926965241597,-0.2590016590803467,1.439266483671405,-0.30321772500899047,-0.3294229099240821,-0.09402770858532483,-0.6062009360298644,0.08817204871664747,0.20975373103389794,0.6643707134125074,-0.08018481227060958,0.3297260649856144,3.759412046853122,0.601744076113128,0.8685510065115707,0.05157355551223941,-0.18728486845237435,0.25520435286661847,0.8337072698932722,0.7088673563918731,2.10858984298026,-0.4361223644432052
240.0-Y00722F7,-1.773310957886231,0.24681352697564657,-1.1490198634557585,-1.0700907204958414,-3.9306813102430187,-0.789709543473198,-1.764299108004377,-0.8933867185247735,0.10474235848045998,-0.5046696494449333,-0.9832092801842164,9.116767034113154,0.13737147496309,13.527826821426615,-0.018039618622768094,-0.5485688830766203,-0.6822627975772946,-0.7155153020143743,-0.7849259669124004,-0.8827898001463121,-1.7145691320763854,-0.40734890410865077,-0.2683331108267715,-0.5801353496846928,-1.1591084948552577,-0.7508437909792862,-0.5983502663046972,-0.082121316160051,-0.4182141977680296,-0.42866810812871303,-0.3163869627155806,-0.44319561787439415,-0.5325468192255878,-0.39442806789241,-0.4848891504331633,-0.5049006751716496,-0.22959557579322212,3.1613823892462594,-0.5086176469194196,-0.40874906038839665,0.24613480150411748,-0.9553277953242855,-0.40139697404719304,-0.3143893038271031,-0.29362841660604533,-0.4845737797254053,-1.0822020859808514,-0.12233092908223094,-0.02410820432873642,-0.14299706958574485,-0.1859801187719883,-1.1104589999696148,-0.3529569870680994,5.571280239786287,-0.11880964979943848,-0.32913914071218764,-0.045730445554542976,-0.7364447715423217,3.952466217315048,-0.34255006546236655,-0.4453365910608752,-0.9000641377728669,-0.4194752676910066,-0.06501960808732327,-0.17857321787322664,-1.37952808966264,0.6303014096675892,-0.7179236355302683,-0.8923214103402788,-0.8803058326774675,1.8839689502183754,0.3832741914012531,-0.7505080786016496,-0.42727712863486667,-0.8054415528317191,-0.22051270016660732,-0.17152839211729634,0.13944275600974962,-0.7511481065631826,1.1203370527774597,-0.984904861727468,-0.731997514448187,-0.2567197541766697,-1.1841541362334054,-0.5361055703442257,-0.6560928601067821,0.3977362957653467,-0.31372848091305755,-0.5130285284887612,-1.6437789969366308,1.5600962863796475,-1.0427309214005835,-0.28962953105242906,-0.5379847083683683,-0.28786539994283267,-0.9627487598249445,1.708766295647402,-0.18336362166472814
152.0-Y00722F7,-1.8631880259699007,-0.5002859372106037,-0.5845831308105021,-0.5379059314882073,-3.703369043139834,-0.8070960196302392,-1.8507745806934883,-0.6487646443745805,-0.48400647957788534,-0.2245809243993983,-0.9974979280186321,6.214264091011596,-0.08780459244483396,20.511801930650112,-0.2547597020794476,-0.25289341877949323,-0.6141850258576089,-0.5327085550073334,-0.6916873334035032,-0.9299248554286278,-1.51868649392557,-0.2146591465981983,-0.6743374971320464,-0.5205557949460344,-1.088674651887704,-0.7620109117853192,0.26195685298396554,-0.4780832459245421,-0.45000138874058343,-0.6309038244272339,-0.43799457964482713,0.8604612777486667,-0.4211979896204039,-0.7040782133082584,-0.20456825604871048,-0.067563215520554,-0.5724380350327073,2.437653105328721,-0.28383472612968874,-0.5287020597406658,0.26394588721688694,-1.1563944808468236,0.324204825935771,-0.06535786518085729,-0.3376262213712455,0.00800670513739421,-0.7359207140964641,-0.27194482546910403,-0.3906542108429524,-0.20376442519157817,0.07900508440497045,-1.1535837035081185,0.19879602276189373,5.44418139365215,-0.3365385573366383,-0.31523401858571626,-0.3268367540528454,-0.747437506894912,5.231193168615259,-0.056029961541942896,0.15351621600058205,-1.3778573422449891,-0.36838823248017805,0.06532312219118394,-0.4046608860288265,-1.427573187528845,1.0836344337180241,-0.26879072295471285,-0.7049385678937344,-0.7139627117670297,1.1001467173993458,-0.7890953949505899,-1.2369441950886761,-0.3849573850831497,-0.9284248285658121,-0.45108091245630855,-0.24154068028037745,0.03996188660056321,-0.9724496253787465,1.9490420594777123,-0.41711980121821535,-0.8177717337644608,-1.2703163154641488,-1.0216473509050183,-0.8825100515860591,-0.13774764718330684,0.08296665495320571,-0.6971889374745815,-0.5763822764175023,-1.88358137630268,0.08795671249907355,-1.2291052375852467,-0.40305167093465244,-0.9691126517067219,0.1779978501420544,-1.2537563875810733,1.6859361102811987,1.2977042169516155
105.0-Y00722F7,-1.9331486140127685,-0.281003146477356,-0.9254263172806373,-0.8550617126418393,-3.8764371240884152,-0.7751188617456004,-1.4914044186236166,-0.73954499211407,0.38419571795711116,0.22768673417479607,-0.7162681832232661,9.282140904834202,0.23747077294993996,12.700540760763337,0.4474132231528906,-0.7597571793631879,-0.6668160044480533,-0.6445136851042057,-0.8202392335056953,-1.1019698587144109,-0.39342895249459464,-0.36901277003052135,-0.3707496369530071,-0.6586285539559925,-0.9454703393383159,-0.659669123854907,-0.22033979739673692,-0.5571803769955705,-0.49567436199751724,-0.6209930836345394,0.6275741505975337,0.3526667676082963,-0.5128273369395857,-0.3706534488740906,-0.5784652738070135,-0.27625782411536015,-0.09320896444920357,2.3648142734435047,-0.3634376813526462,-0.5555924308862847,0.7564571221419736,-0.9272862376389015,-0.28681645097907116,-0.3755964275881004,0.21882755588941724,-0.33823176924356607,-0.6433928468178174,-0.30457005846585405,-0.31190028078283805,-0.3406901239007085,0.710373573222459,-1.024940172476488,0.2188961661397939,4.798613878924662,-0.15579551281131726,-0.2945384357003141,0.21945425865824922,-0.7151281247669927,1.7416381862404273,-0.49473052949508944,-0.09895640722953114,-0.12089137281823015,-0.3528336926066251,-0.024353316491210628,0.19030649035104175,-0.939601816860301,0.6853548280663049,0.3893552170754744,-0.7496826034527231,-0.5042096172152492,2.9035404661861484,0.372942828868418,-0.5240493087853837,-0.48404457206523666,-0.6263114294751655,-0.30796766035110923,-0.3049634692529109,0.5950894320105197,-0.9567738334801492,2.3129730329008313,-0.6005335647249189,-0.7038180556477915,-0.13363082542539817,-0.7344693199119612,-0.8228058802400938,-0.6091060292405134,0.8954687529687264,-0.3946358942236303,-0.566416316028092,-1.022697229320871,0.29261452732657944,-0.6984430453049946,-0.18367455508561423,-0.3758299514445662,-0.2557524744670775,-0.23683801854138076,2.12286049127472,-0.04506381503558651
252.0-Y00722F7,-1.307434308126867,1.187248156788774,-0.935901287763775,-1.0440061010518975,4.661777941353954,-0.6686502973574551,-2.0201131812137336,-0.6092468694219743,1.0754675996575573,1.0341705986276026,-0.778954076898414,-0.6441006354786,1.9500095002017592,0.9818561368923447,0.4871770234175851,0.5965181101514119,1.6391908007620128,-0.3826201059994886,-0.46085027460703964,0.6678902680522045,-2.519710400363716,2.5231206438220033,0.034994803554573795,0.22568184262573332,-0.6296828683968123,0.015087813120815863,1.4891650852780973,0.2876121769387745,1.5794738701084983,-0.20809262022731012,-0.4186974740167582,5.285042746487095,-0.10713973061227552,-0.06290340387586013,-0.22083135198835008,0.10589143605318091,-0.47034192330153124,0.2524365430905219,0.48894560928562053,0.800795994948251,0.29650411965298235,-0.6420150194255425,1.7857449590875796,0.7158480885941976,0.48825322799611404,0.03631052729114631,0.33679299691160736,0.917445720819697,0.7690161171644174,1.5951177662805274,0.5077069694067338,0.6324189145785675,0.13116740797202514,-0.002071097851808257,0.04174177138199997,-0.5770178933010315,-0.2287553621003886,0.19508723289379543,6.592521828385151,0.3199476647658506,-0.2596056908931422,0.06031425657128342,0.302231021395082,0.07074457804130233,-0.0982170825277951,-0.5292520931225879,1.0250780454022823,-1.5256512241477005,0.7223997216086804,0.5888711519405112,-0.45966488283324936,-0.5566098406668909,-0.33919445627812345,0.14046888213879868,-0.11815494365529022,0.24202477063396255,0.36021324136650595,-1.3031915426422722,0.09563060207692847,-0.9705565849639347,-0.5941683835983353,-0.986757639628185,-1.498647479547556,-0.6515241507295343,0.012617990290625047,0.10473236818479822,-0.4899568788825738,-0.7146275457984541,-0.226210838503648,-0.5637651834573985,-0.5892205732463393,-0.8468335352358444,-0.3471928763406082,-0.48598797308079156,-0.4403867599724626,-1.4679383041034173,0.9829294444891092,3.0703918414598026
215.0-Y00722F7,-1.9189481910387562,-0.4242365358072432,-1.0384103973517098,-1.3341698240770472,2.384883260491458,-0.8531414931513251,-1.525031234673792,-0.750350328881494,-0.8805582448381293,-0.5229711680143695,-0.7659242889034271,0.4453455463150836,-0.6087115998029466,7.78788696754749,-0.5041596244395556,-0.3046473255151996,-0.5804160566796474,-0.8790329402732056,-0.7633419007490463,-1.0959463501272995,0.5725818759137465,-0.47535416880637493,-0.6134514754413423,-0.7090174511239585,-1.1397861828850702,-0.5696867679509596,-0.18528120847387575,-0.5645361457507869,-0.5008601472383692,-0.45879943389908145,-0.6037774232577359,2.9237576608377136,-0.6498692429293571,-0.7686115080131697,-0.6845487123750293,-0.32899681488728066,-0.627859458591553,0.8581994326469388,-0.5288320228221945,-0.44013838366464214,-0.12982998369884013,-1.0285330017984184,0.5062828438892433,-0.2674771069519437,-0.5830537533181008,-0.2764385133507193,-0.17273135863120614,-0.2633107530880948,-0.3910774542469768,-0.4523437914162099,0.050506391738494444,0.2801157547256453,-0.511499356680685,0.4205907071534937,0.48453885463907465,-0.17632356858750572,-0.1763582829424389,0.030513157215948994,1.7080639511852123,-0.15566960706742636,0.3710910147898707,-0.43770179652171887,-0.4637411298208229,-0.4579727850215643,-0.6871178537257758,-0.31211557933472045,1.1830280455615667,-0.26049453047918686,0.1850067571967687,0.3245148351971115,-0.6876057914977738,-0.8202722491771768,-0.9138592806548018,-0.48847398192002855,0.10499489143041013,-0.45170542186545937,-0.3352767037891191,0.08457016750565324,-0.025286210960352884,0.41989735242311566,-0.3763907398557145,-0.8636911622048522,-0.8600562879064427,-0.3488603574730592,-0.11498446670027163,-0.08359287970025897,0.39212868227112924,-0.9107406339597626,-0.5288206858327182,0.03848859945717953,-0.4089097698305789,-0.05615800112570632,-0.400330191154569,-0.37926026289656967,1.6838353611545638,-0.5025605442019557,1.2445382124861006,1.3291544866862377
233.0-Y00722F7,-1.829552529345237,0.1944743676090786,-0.9839703951259785,-1.165094629172009,-4.109372268595301,-0.8287122989999007,-1.7611930049037483,-0.484880575302291,-0.0538104247420107,-0.2759684534486558,-0.7903466422496979,7.10212164235391,0.10846664023176705,19.938883565387926,-0.2623760073780857,-0.3503172114922881,-0.6606314633180905,-0.878920906827257,-0.745128951792368,-1.005783288724153,-1.8959421983264373,0.049759373832737736,-0.43345400154804414,-0.6023983299276553,-1.1301075831136207,-0.6222734509899719,-0.14855994570083794,-0.1243570848514331,-0.45148249348436476,-0.4941492420383616,-0.43060071788823395,0.7263203112083225,-0.33734633859273533,-0.7567005623665428,-0.12269392385902123,-0.18095458456006047,-0.49402308230068237,2.2790923926482254,-0.37703197763396884,-0.34500041164337497,0.32542857021482396,-1.0452601427389896,-0.03179324200025885,-0.19470608118230323,-0.5035908840438726,-0.302795516482811,-1.1246764724370448,-0.2956258695185438,-0.3955058359897985,-0.056727181328953435,-0.041755572850233486,-1.2635662994602628,-0.15182388862317925,5.895649170863303,-0.47160034128160233,-0.06844043995055224,-0.2379938580098612,-0.6425457222734472,4.906839519046538,-0.17623507587357393,-0.3391444433201502,-1.442595383279269,-0.19295784537104574,-0.08421707605407167,-0.3413597543664942,-1.579010733663269,0.514992294876768,-0.6568243630511674,-0.8498248022921138,-0.9202342144081286,1.334875729967915,-0.27753496134546773,-1.0190135440789752,-0.282187657472997,-0.8289598855618168,-0.31024339258510536,-0.1790462617019177,-0.3186861864153473,-0.7742162254569059,0.9468822601988521,-0.8449442335910632,-1.173757928198321,-0.896112865413254,-1.33122803031,-0.5691098383021712,-0.43434754949707555,-0.061100391632956386,-0.6600037862167258,-0.561363499286011,-2.173238918722547,0.8046469972662478,-1.6217154047147804,-0.3785214046333182,-0.827676103731975,-0.2414529642850566,-1.2176418300534237,1.790140004206933,0.452087659450762
329.0-Y00722F7,-1.265449824643979,0.5233634937385365,-0.5040037633215039,-1.1196835962591267,-1.3784298431280722,-0.33252930506265405,-0.9757658908203078,-0.15239274802246217,2.8050625296048572,2.6485674990945314,-0.4750129091294002,1.9746382571924208,2.6517516965899475,1.5522761347047904,1.3519952732755451,0.8764580306867569,2.104366829765569,1.0519920154706088,-0.6843280766010957,2.6388898157786946,-1.4090693945951356,2.9824028301863175,1.9045925839280735,6.637585494298914,-0.4000822424621937,0.16732785272732387,0.4794648546243071,0.9083063525658652,1.4564385647151172,0.6096064934251638,-0.5798741212635808,0.41139131619850755,1.156396861544892,0.3780406503596484,4.448742078706415,1.2685351617629113,0.5733335958807565,1.4784143505981135,2.582618430872779,1.0400486412259453,1.255918385812409,-0.7722111111743614,2.447300266332256,0.8728292344894595,1.2019181735316384,2.802189665259192,-0.015386410770814707,0.5551905295957288,0.5778678211376808,2.4212916433785994,0.41362861282872737,-0.4859967729609945,0.6146005705841975,1.5141438432874657,0.30433574628304294,-0.24413941585108132,-0.32846804163842713,0.2961226082609813,6.99176381827872,0.9277992736575681,-0.3435844896058825,-0.8841452178422542,0.34237100340451093,0.43283132511385464,0.6877931103664618,-0.5570430046705456,0.6863161471696877,-0.029535464596670134,-0.5474339118039024,-0.20939582883308078,0.7606436553440655,-0.27223121158551955,-0.16178182536014538,0.7594751921503028,0.06088582108006241,0.00362950226065345,7.975615031408423,-0.7271514286774855,-0.06656936375373723,0.06950486596771051,-0.4529464973178789,-0.3067071125431318,-0.9749180831304535,0.3340697188021669,-0.18787883499304528,-0.09168901393245615,0.5990242730216084,-0.6168333192204138,0.6374412100254194,-0.6108862047583261,0.2997482396731139,-0.5834876531820459,0.08784546427758672,0.3039809039636858,0.6843012339075113,-0.6290586313034228,1.388393919076207,0.39895190513980316
222.0-Y00722F7,-1.6248624148024438,-0.5171476259343861,-1.200671317940825,-1.2629624844225034,4.795217388400275,-0.5574648224516746,-2.2558917894131585,-0.9270573945050979,-0.2938868140819376,-0.681179759230796,-0.7787249949287903,-1.411257828267547,-0.5024469790671264,3.8649946229835006,-0.45497282936827704,-0.5866060562423611,-0.528747962475568,1.416453593537837,-0.7120977558259164,-0.5745445192093805,-0.7421093091138131,-0.4203994574652801,0.19976778268566314,-0.4826422305252685,-0.5127161620774375,-0.5629941697887173,-0.3399340600795419,-0.5332011312899113,-0.16444101446180656,-0.5514824220769492,-0.5539414725064276,1.6871417001263307,-0.5255828792177533,-0.535743871294766,-0.6901744417806224,-0.47929594120376234,-0.28320786082999905,1.1202053131861387,-0.3826005902675404,-0.08852596784195715,-0.33051874284221494,-0.3726787486625094,-0.5554308127287348,-0.26894345456427254,-0.046480880585916096,0.025482489671291186,0.5031074161529908,-0.027986327372109,-0.39809741327378956,-0.42038949845691376,-0.21664329430369264,0.6447007864138516,-0.4107550526932444,-0.5696957092292774,1.6138206850671404,-0.1999109084351483,-0.10749361428043719,-0.24692285924989343,2.31115872158648,-0.07219057925339609,-0.34303855725630583,-0.06723259751981236,-0.4725001855345739,-0.3701218761357333,-0.3957450833101539,0.961475611005789,2.107456366338658,-0.8411384707952143,0.6684215398545931,0.5294120215067415,-0.526752554238574,-0.6491383299689681,0.44518277637030074,-0.38902334869548827,0.17457846667887117,-0.3546558619591313,-0.21801029603634225,-0.9081129078157837,0.9425073580732912,-0.4364598155952462,-0.7336032330763195,-0.6218326692874963,-0.5607067223387795,-0.11853064965315693,0.24682898230718087,-0.1815273321847669,0.22667382312962986,-0.018242563303114412,-0.16288448612129885,0.25363844797947754,-0.16261424487044052,0.10420706407640368,-0.3478990290930898,0.23458196850433022,0.1614985492381937,-0.15549216441771688,1.5650190786888685,0.7667578990598826
141.0-Y00722F7,0.7123765915455429,0.8752431063956763,0.42857737541844065,-0.3056415835572211,-2.7405585980714444,-0.07015616445859957,-1.0226812649633317,1.3944016249764424,9.8910591121209,6.5088086264962,-0.3065091400774811,-0.08408786884733666,12.555393846782481,-1.9584688965928918,4.738326488624188,7.423890667966965,7.969748669520863,0.963863908742365,0.477464704780991,5.11779563359229,-2.6226710094216146,7.910556838138103,5.768509970261324,5.723264773005775,0.4232657083602287,3.1093666663955633,7.712076798471418,4.476959976800072,7.768895334526099,1.2417167409069931,-0.07355866296949826,0.6431254268696145,1.6206190922012567,1.365083120135915,3.6405243156522586,3.8337911551334902,1.6640187636465877,-0.9352094110342826,6.1710676285368375,8.073147210805075,3.9826388386438056,-0.5320157022293127,7.724252915306565,3.1953862878242654,5.202736869927989,4.461729298651418,-1.2273229251157423,5.248555103911257,3.1812016132071768,4.66390138802055,2.496528131284915,-0.8233383476511367,2.866644164377998,-0.6403568776231856,-1.493347961694153,-0.2820397744372006,-0.10333874492874634,1.1995606802409773,5.508968757972433,1.5089543084921306,-0.48572935394742056,-2.1555580834938306,4.336566786042155,3.2536838082077373,3.5623203150816494,-1.8643715579336013,-1.1111061027596545,-1.2212865656254053,-0.38709363928191,-0.6372080090310281,0.13044723219497334,-0.23714494216874576,-1.4029899853702712,2.3379399642610905,-0.5462335968981544,3.4977864883455876,2.336392405266703,-0.9762017563227176,-1.6249641007792235,-0.9100389373721425,-0.24998717513627206,-1.22792952626741,-1.4653654859575513,-1.1694095637372317,-1.0972177127523703,-0.6115073284030809,0.12989245477378442,-1.2574741546622075,1.1554905567556144,-1.779079529818258,-0.6008731494825508,-1.496482718992834,0.9879911703966553,1.07866518379408,-0.47148837240361297,-2.1160359863153246,-0.5320030013249807,1.1749148578213415
384.0-Y00722F7,-1.9792146631954795,-0.11160440607455674,-0.995789909365591,-1.214233551785469,-4.608095671533195,-0.767586392028077,-2.117275010312917,-1.056917274901615,-0.9571802238502657,-0.5235724911396163,-0.9531581354356956,9.086247208984883,-0.47339265895013427,6.809070187005018,-0.37640818761021966,-0.5615123900464023,-0.501513704803443,-0.9392633952208906,-0.8581135217266824,-1.0088557901386934,-2.8076063060680805,-0.430996575936751,-0.641620670668068,-0.39827008967897015,-1.0883917953210265,-0.7529343009116077,-0.3345260651717892,-0.3725946103443273,-0.35913887695549807,-0.5892889972283823,-0.6795894554941467,-0.7681642084046484,-0.7148101630538322,-0.8741886690861365,-0.36972085363775403,-0.5226184745955675,-0.49780647007577816,3.5570899707036556,-0.5441685479872667,-0.41443944856297504,-0.3425937673530317,-1.1955290800877416,-0.6674162085785207,-0.6062418939494081,-0.6020883667985986,-0.2555062025832046,-1.8079610900197645,-0.2149168114844613,0.17622659069266747,-0.3628649968272,-0.300467011880328,-0.6348664281630222,-0.37434639960751837,4.405364463217276,0.1562553960446007,-0.3399468789609703,-0.020816386914496998,-0.32504105778488357,4.995368762331003,-0.33045925565727075,-0.5642837382297036,-0.9376558323827777,-0.4283724791526353,-0.12106265140969423,-0.6639164605162413,-1.218899575289857,0.4455279409703873,-0.964489241092148,-0.8546430354808809,-0.8613154309401225,2.1850522372091907,-0.22023139466472472,-0.6614511947441548,-0.3827384523194808,-0.8595118369433659,-0.3182616820863703,-0.18597271711568525,0.058263879070789226,-1.293967464414417,1.5491964124924869,-0.7482110206530532,-0.7961449418356352,-0.42982329811872344,-0.8926811666219832,-0.8804221436144559,-0.39588733375869434,1.2877715784429984,-0.39040262147870913,-0.613417018713944,-2.2249638642458867,1.403905973793863,-1.0713659643800328,-0.3669203170524512,-0.8165142518969046,0.025803638017586422,-1.1014234092777895,0.8406062159761742,-0.17620164667646007
33.0-Y00722F7,1.1079679831153049,0.4031618557217464,0.33848401992790567,-0.040266985941554645,-1.4730177768066077,0.19930576747827888,-0.620010071532102,1.3063100570702126,10.07210140601129,5.4777336773419005,0.23388321667112966,-0.38243057865980445,3.531286853250464,-1.7760002699538697,7.165589378314611,9.305719634836883,5.818869197785423,1.6927899210965152,0.06817683928606211,8.059262877056499,-1.3124439832715638,0.46238062967367377,3.804564576548084,12.836153273211275,1.1763830814746816,2.262296548115634,2.0874875209347605,3.4395940416482125,3.9234868863115513,0.5658917440739946,-0.1907720989796416,-0.5122800857219807,2.0722272839543243,1.0304014725109583,7.303860523314232,9.673152107403245,1.9653928691090625,-0.7764670321367889,6.260879527783079,2.3060494030015124,1.6494801643590729,-0.0949711962771397,4.411021926788119,11.636315906359973,5.925612062855039,2.4374774866318445,-0.07619038754073926,4.703265934493495,1.9608384924931253,5.205908694087594,2.9168035585581733,-0.31069462283913274,3.8388646855694204,-0.33213258522865863,-1.2718383167388536,0.6089853597996728,0.36932833441579016,1.58520261203502,2.0511372388542046,4.119395968582718,-0.24795833971526088,-1.42070662075878,3.573229823238692,3.753022238266849,2.7683727164689365,-1.0559960853591197,-0.4425261234491445,-0.5766244056644035,0.12545512052227717,-0.46214557783681715,-0.48769266444007153,-0.15893017555673122,-0.5913259602750988,4.100613882699098,0.09479474641667829,4.019168802370338,3.5618331787791813,-0.8038736996894049,-0.7513936609039314,-0.37823030292471266,0.12069788956981148,-0.7657983381542106,-0.7818841043992415,-0.5606740393082589,-0.4727866923261828,0.24829248075180446,0.39725098393770114,-1.1345032293845794,1.2937041495663952,-0.949709139420862,-0.6356476736041199,-0.6704673078626153,2.7851627228482285,1.57531145698064,0.6889514984726064,-0.8891547001314772,-0.7502167726769493,0.13043333782599895
217.0-Y00722F7,-1.8760685430944155,0.14381830060559303,-1.189413399993774,-1.1487414985954492,1.5801438995687345,-0.8067599833866201,-2.0385756877973353,-0.8023215927662339,-0.41889626341676445,-0.5051176150195378,-0.8849970669659843,-0.8977444368151328,-0.17457627251917793,7.079006218366514,-0.28195459965806163,0.5456075944454697,-0.30844148063030885,-0.5592744394931135,-0.7318717685636718,-0.7536206599088349,0.9305099105978724,-0.33089243080040487,0.1088890688899391,-0.18800965938650277,-0.8423958594821113,-0.3115611440282962,-0.19238996266572767,-0.5214113709807823,-0.41140122318641764,-0.5904525434958026,-0.507532771986453,2.533151302670693,-0.6010954451591518,-0.6045563659163176,-0.1290561028860176,0.13521308246147584,-0.5279488975974774,0.27223057024539987,-0.4548159598553345,-0.3968504730058532,-0.18748516886000513,-1.0210575352517128,0.12426553231766785,0.27958507999812016,-0.4559427196638731,-0.3658589910919614,-0.18690439216900878,-0.02735786367898202,-0.2868601872415139,1.9088315741953432,-0.2852693885838722,-0.34140728197832265,-0.5400531075196242,-0.3897592116421045,0.44370513036774695,-0.11798340107841522,-0.2680709125709505,-0.375370063687189,5.613466009938158,0.21302345104553572,-0.06901520743957723,-0.7229949810344434,-0.2020515028068776,0.4368826018402619,-0.049872774306611856,-0.6644192335982093,1.0763470255127354,-0.44801591557039866,-0.18837376443894033,-0.1667061362645825,-0.888314341177021,-0.5251003622804598,-0.23977702500913192,0.0034926543200117788,-0.34503505724644745,-0.4461980320291035,-0.3320168694436524,-0.26201141109133314,-0.15356536371257506,0.29748732409626605,-0.2272591746873808,-0.7238608511853096,-0.48358459681441684,-0.7998458802353736,-0.27766415847863146,-0.28011908287220316,-0.49436534673190324,-0.5788123390047247,-0.15832450919797475,0.09660044664619216,-0.44521991491336826,-0.25498119280081893,-0.34311349857139245,-0.7501354604923061,-0.4937622649496678,-0.4926299639572237,1.295385778910588,3.0481939101748488
369.0-Y00722F7,-1.8307996941169389,0.11772290108461164,-0.9381158495454864,-0.4754924609216052,-3.6497701417159867,-0.7579239979179115,-1.9732744842543204,-0.9409323565265884,-0.648264286813301,-0.639399878204322,-0.946035841466807,10.129747472186565,0.021348139536003674,6.858906206548984,-0.5051545558232614,-0.6130819033851564,-0.5224100933634366,-0.8939759186660101,-0.9345185845465772,-0.9007652384504703,-2.395282482014808,-0.44704251336390743,-0.40966800152156313,-0.47397452327492723,-1.1605864648539204,-0.8243225573977074,-0.5458811620198837,-0.2312284515572496,-0.4864192066655906,-0.6195111869641098,-0.5652213397125996,-0.5140412715201629,-0.6399967406956728,-0.7818945658779048,-0.5197987060157503,-0.4845765321559698,-0.476413042931489,4.044983311760789,-0.3861396687933345,-0.2522944775602969,-0.19721236426979014,-1.1279562548305184,-0.45425468145925724,-0.4570309423843378,-0.26852151465759555,-0.3068752465956437,-1.0995024729211513,-0.11643308808976283,-0.1852551062516162,-0.41274063423585816,-0.404174258689473,-0.28542444469498374,-0.40576452739323854,4.6778856118625765,0.8276403539444938,-0.3045669195918145,-0.3733475914774286,-0.5187944629849613,5.440770680957793,-0.4343410529741231,-0.47604354550204653,-0.6866153663996686,-0.45251862695046463,-0.19518865459334936,-0.6964487369374542,-1.3072550428812497,0.9099352656342179,-0.41019672530184514,-0.8433612014212762,-0.6086589626000078,2.3490295852084513,0.01529263094019806,-0.5868679867482565,-0.2717227419962033,-0.7082531650193589,-0.1798925236859169,-0.3465525784047281,-0.09812513702911027,-1.0308966301407232,2.105724017146836,-0.8280855806817499,-0.5658754980679153,0.23737605039612486,-0.7269928346561187,-0.9893856629734549,0.014671993882303974,1.105655155183799,-0.37985311696400414,-0.5053527684063316,-1.7123414332308582,1.5871562057845223,-0.6959517284912413,-0.4108422733355921,-0.8531995567561498,-0.3622198010005534,-0.5206755647439085,1.3664246436840475,0.03258189868207215
