Gene,C,Z,Pval,FDR,Module
AC018557.3,-0.0015568797561510393,-0.5308012172845443,0.7022217317801833,0.844796954628827,
HR,-0.002113540717013992,-0.5313568793653375,0.7024142516408886,0.844796954628827,
YBX1P2,-0.0012687614724443744,-0.5319195544024689,0.7026091433610865,0.844796954628827,
ZYG11B,-0.0017181820355368794,-0.5320664573589741,0.7026600160082832,0.844796954628827,
AC027544.1,-0.004627816499918048,-0.532113630863403,0.7026763513987317,0.844796954628827,
DIRC3-AS1,-0.001828076199514033,-0.5321618669212643,0.7026930543095481,0.844796954628827,
MINDY1,-0.0038881534575931826,-0.5321743564013445,0.7026973790265867,0.844796954628827,
SLC6A15,-0.0018134459127313886,-0.5322596633916649,0.702726917405406,0.844796954628827,
PJA1,-0.003028985804348217,-0.5325221969715668,0.7028178138067072,0.844796954628827,
LRFN3,-0.00037422360542923504,-0.5328601099699191,0.7029347899478234,0.844796954628827,
LINC00376,-0.0016517622177474448,-0.53295879214824,0.7029689470177755,0.844796954628827,
AC027801.4,-0.0014680344450235209,-0.5329631659215794,0.7029704608795688,0.844796954628827,
LINC01076,-0.0008059084917058117,-0.5330789969885614,0.7030105513451619,0.844796954628827,
AP000866.1,-0.0013829629194139813,-0.5330983624234646,0.7030172537035821,0.844796954628827,
POLR2E,-0.0016783033702155404,-0.5331817449554882,0.7030461115274496,0.844796954628827,
AL645728.1,-0.0011288958937955508,-0.5331817963703018,0.703046129321184,0.844796954628827,
AC104655.1,-0.001751039403730911,-0.5333534861674899,0.7031055453253882,0.844796954628827,
ADGRL3-AS1,-0.0020423693839694422,-0.5333823328772185,0.7031155276575066,0.844796954628827,
LINC01674,-0.000300168580281862,-0.5333841894807129,0.7031161701252652,0.844796954628827,
RNA5SP42,-0.0006072562802472844,-0.5336755718500013,0.703216993556963,0.844796954628827,
AC113137.1,-0.001369007397306403,-0.5339180644022193,0.703300888298901,0.844796954628827,
AC008770.1,-0.0014584827318351958,-0.5341255157339905,0.7033726512682554,0.844796954628827,
LINC02257,-0.0010017782618147427,-0.5343038064002987,0.7034343204295523,0.844796954628827,
RPS26,-0.0011868277677466162,-0.53457216922014,0.7035271336743355,0.844796954628827,
HAUS6P3,-0.0006118994003417534,-0.5346773219158023,0.7035634970896468,0.844796954628827,
COX20P1,-0.0006118994003417534,-0.5346773219158023,0.7035634970896468,0.844796954628827,
CRY2,-0.0017860782619193885,-0.5347441388973428,0.7035866023646591,0.844796954628827,
AC023934.1,-0.00032307016024693823,-0.5347874005417044,0.7036015617769057,0.844796954628827,
ZNF823,-0.001985815698248726,-0.5348215637894579,0.7036133748167023,0.844796954628827,
SLC26A4,-0.0011459373095814242,-0.5348485124445448,0.7036226930271654,0.844796954628827,
NAALADL2-AS2,-0.0016364354929523646,-0.534863379072943,0.7036278334997701,0.844796954628827,
STPG2-AS1,-0.0011382895432176428,-0.5348848749339103,0.7036352661070105,0.844796954628827,
AC022733.1,-0.0005012443579825491,-0.5349061670752587,0.7036426281900285,0.844796954628827,
LINC01299,-0.0007572479820232573,-0.5349548947537337,0.7036594762134477,0.844796954628827,
SDCBP2,-0.0010089813621930723,-0.5353284538400991,0.7037886229622417,0.844796954628827,
AC144521.1,-0.001878948912846376,-0.5353752585827077,0.7038048024652921,0.844796954628827,
CRIPT,-0.0019746523288261078,-0.5354421361296312,0.7038279200488139,0.844796954628827,
AC016587.1,-0.0010541897961592053,-0.5355546313149285,0.7038668044289204,0.844796954628827,
AC108718.1,-0.004236017511334412,-0.5359034223577016,0.7039873504598815,0.844796954628827,
AC105094.2,-0.0009309140565710394,-0.535913770453367,0.703990926531784,0.844796954628827,
AL391988.1,-0.0021146388513397125,-0.5359161750680784,0.7039917575103523,0.844796954628827,
CST1,-0.001026088113001185,-0.5359316313544961,0.7039970988156465,0.844796954628827,
KCNK16,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
CNMD,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
CEL,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
MINDY4,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
AC025822.1,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
AC016877.2,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
AC010605.1,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
LINC02368,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
LINC01251,-0.0005340771703043162,-0.5359552670381723,0.7040052666301191,0.844796954628827,
HHLA2,-0.0012411747803877016,-0.5359789993816586,0.704013467743348,0.844796954628827,
TNKS,-0.0031504983822080077,-0.5363140653346021,0.7041292443232154,0.844796954628827,
ZNF226,-0.0015716429499143987,-0.5364697186591485,0.7041830207168556,0.844796954628827,
GPRC5A,-0.00044126026684807956,-0.5365246850512575,0.7042020098863268,0.844796954628827,
AP000676.5,-0.0014809778408776642,-0.5366772335026856,0.7042547076716915,0.844796954628827,
IGFBP2,-0.00072898868938557,-0.5368984200999656,0.7043311088070441,0.844796954628827,
AC005358.1,-0.0016223326556807376,-0.5368984347214988,0.7043311138572389,0.844796954628827,
DKK3,-0.002173586016078982,-0.5369204080264995,0.7043387032676669,0.844796954628827,
XG,-0.005158867247072319,-0.5374732608399949,0.7045296249004572,0.844796954628827,
AC091948.1,-0.0005711707201281359,-0.5375752312764385,0.7045648330733962,0.844796954628827,
RNASEH2A,-0.0008517318163662035,-0.5375773861272687,0.7045655770756789,0.844796954628827,
MRVI1,-0.000390495987681065,-0.5377126946343282,0.7046122931252841,0.844796954628827,
ZNF414,-0.005090737145083643,-0.53774320694636,0.7046228272089929,0.844796954628827,
YIPF7,-0.0030944108024932825,-0.5378746889677238,0.7046682181413207,0.844796954628827,
LINC01543,-0.0010849974041553783,-0.5379073290604705,0.704679485832802,0.844796954628827,
SNORA74A,-0.0018656351601685874,-0.5379208624668744,0.7046841576441099,0.844796954628827,
KIAA0319,-0.000939515014145883,-0.5379338024160275,0.7046886245586862,0.844796954628827,
OR6N1,-0.0009468343366714207,-0.53795732882345,0.7046967458751031,0.844796954628827,
PTPRN,-0.0006668099998392734,-0.5380048104676493,0.7047131362267833,0.844796954628827,
TP53I13,-0.0031960327224003324,-0.5380888952919047,0.7047421607285139,0.844796954628827,
PSMC3IP,-0.001462639148780514,-0.5381230408604454,0.7047539467624218,0.844796954628827,
AC138409.3,-0.000966544338658412,-0.5381525096468794,0.7047641183362526,0.844796954628827,
AC138956.2,-0.0036582900075248412,-0.5383941267546029,0.7048475098588088,0.844796954628827,
NIP7,-0.002534360633397592,-0.5384391935679114,0.7048630629801154,0.844796954628827,
FSD1,-0.0007893045209860304,-0.5385819288501342,0.704912320221765,0.844796954628827,
