Gene,C,Z,Pval,FDR,Module
RNF123,0.036963360222553976,2.301027573561471,0.010695036281987685,0.01925324574310933,
FAM135A,0.04530902696094712,2.300600506011936,0.010707111208009167,0.01927007224799408,
VRK1,0.07572894106997514,2.300138986397407,0.010720173577976033,0.019288666875910007,
ERAP1,0.05834551280184409,2.2999234616675364,0.010726278316751804,0.019290747635710013,
CALCOCO2,0.03225829469950177,2.299882292416371,0.010727444780216996,0.019290747635710013,
UBL7-AS1,0.046667325190270524,2.2998089682676524,0.010729522573712435,0.019290747635710013,
KIZ,0.062085480665258944,2.298296907454562,0.01077244817633914,0.019362995907801446,
SLTM,0.04114059501966838,2.2978544847509155,0.010785036268712293,0.01938069096977452,
TRAF2,0.10309106233602548,2.2962508320626096,0.010830771809974266,0.01945792778882457,
ERCC6,0.022199919610304514,2.2960448447109507,0.01083665870556117,0.01945956888836144,
PTPN9,0.042672005228595225,2.2960260914607575,0.010837194791451572,0.01945956888836144,
CRIPT,0.08559500751570519,2.2952103474968815,0.010860536238331171,0.019496525536866937,
TMLHE,0.04147956992092327,2.2947222388747552,0.010874523741960847,0.019516675740145182,
MFSD14B,0.04615484117482001,2.2945139230260905,0.010880498125008915,0.01952243808866217,
DPP7,0.06008828460045737,2.2943068318769995,0.010886440215550335,0.019528139584217258,
GOLGA7,0.013699282238000047,2.293217727740078,0.010917736510671938,0.019579307111293874,
SBF1,0.02419293606347218,2.29287598487858,0.010927572894360636,0.019591973331412063,
FAM185A,0.03545176325793786,2.2927408396235345,0.010931464907053916,0.019593978204371698,
ECHDC1,0.06653395009721311,2.292408412274262,0.01094104352786724,0.019606172369572347,
PNN,0.042668893368513705,2.292148309485703,0.010948543267695761,0.01961419255447842,
AP4E1,0.06969205952237363,2.2920606301423567,0.010951072400178778,0.01961419255447842,
ARHGEF1,0.03795663903300854,2.2905286511911025,0.010995344820986274,0.01968849577070901,
DNAJB14,0.06515267414770787,2.290398036243107,0.010999126635679382,0.01969027636959938,
SART1,0.03698832732219309,2.289313001225528,0.01103058642076756,0.01974159170922271,
TBC1D8,0.037751562185655126,2.2882143074526584,0.011062521958372762,0.019793093289074474,
ZNF41,0.04117386288360401,2.2881303104850357,0.011064966789149928,0.019793093289074474,
CLNS1A,0.040450847459629784,2.28750775429606,0.011083101674675515,0.019820091543243185,
EHD1,0.07236745391859287,2.287419614602743,0.011085671246794144,0.019820091543243185,
GGA1,0.07957587603969822,2.2873207890527647,0.01108855296415635,0.01982022726184222,
MARK2,0.03562876524312645,2.28683065458043,0.011102854738610536,0.019835612229910447,
ATF2,0.06498754196413978,2.2867690402527687,0.011104653735330636,0.019835612229910447,
AC079594.2,0.051361098929039097,2.2867371779549392,0.011105584140613791,0.019835612229910447,
TUFM,0.03557798425436374,2.285943347636623,0.01112878653344592,0.019872029340814452,
MAK,0.08074159164682146,2.285517824968202,0.011141241227240433,0.019889241351838872,
FTH1,0.036914581179799226,2.2844155385209697,0.011173560612145068,0.01994189796973036,
NFE2L1,0.07000801782233801,2.2839694299430118,0.011186663808801107,0.019960240754071996,
DUSP22,0.028808286939212002,2.283324760097741,0.011205622791313662,0.019989020049959522,
TNFAIP8,0.0360027827148401,2.2830312638955066,0.011214263419304444,0.019999383184540923,
TARDBP,0.04178982322680399,2.2826616406367166,0.011225153493998411,0.020013751711661986,
AC104794.2,0.06690493725713545,2.2824821221671066,0.011230445896876296,0.020018135204525396,
AC012309.1,0.08977815985407772,2.282079750567785,0.011242316136514809,0.020033971773004963,
LEO1,0.0407560519644147,2.281988738762727,0.011245002559451399,0.020033971773004963,
PLCB3,0.05131694582356482,2.2814008499120684,0.01126236889963752,0.02005985222063526,
ROBO2,0.08032272383838578,2.281236517073972,0.011267227487709128,0.020063447182550362,
FRY,0.040540652746485606,2.2804017145117643,0.011291937015598847,0.020102379808011654,
CUTC,0.022478874394501726,2.2801760700200493,0.011298624003105974,0.02010921641671469,
N4BP2L1,0.049396237721493035,2.2789632190206737,0.01133462591001809,0.02016381786034442,
MIR17HG,0.05732303005787861,2.278950249636264,0.011335011427438802,0.02016381786034442,
FAM168A,0.04366987132534145,2.278277850684216,0.011355014230043712,0.02019431533762054,
BPTF,0.045822488075497526,2.2767291697062255,0.011401201750029856,0.020271353929577372,
HSD17B11,0.06324118199879121,2.2765919335953813,0.011405302511642295,0.02027354226025193,
DYNC1LI1,0.041614379213148055,2.276076073124993,0.011420728437457514,0.020292890663061707,
EXOC4,0.05693705686080856,2.276035823463183,0.011421932796762931,0.020292890663061707,
MTRNR2L8,0.05146216549549897,2.275191889234655,0.011447210606931936,0.020332686881409906,
KLHDC3,0.042900738370669295,2.27421813149406,0.011476437308714815,0.02037947540190082,
PIEZO1,0.05637837584791072,2.273804488363582,0.011488872138342108,0.020392770186713996,
ALMS1,0.05426632999286818,2.27371902566383,0.011491442753483204,0.020392770186713996,
ARL5C,0.06672955391902315,2.2736057142981276,0.011494851793258468,0.020392770186713996,
GLTP,0.040645235099027704,2.273585118335258,0.011495471529373602,0.020392770186713996,
PDE7A,0.07208269584994745,2.2733631397312912,0.011502152746438942,0.020399499623611518,
ASCC1,0.0657419958359434,2.27286506587211,0.011517156284219442,0.02042098192563407,
ITPKB,0.07412418518229524,2.2726135853549243,0.01152473811711144,0.020421650947357515,
TMEM30A,0.10293926796869785,2.2725773590082574,0.011525830654684833,0.020421650947357515,
GNG5,0.03770534701763797,2.272564899248895,0.011526206444948246,0.020421650947357515,
RAB14,0.030782126754953953,2.271504755585507,0.01155821970656998,0.02047323570892937,
NBPF1,0.037573472912570544,2.2711386623672456,0.011569292580561571,0.020487711905010513,
NCOR1,0.04726338042446002,2.2706989594568934,0.011582604031964617,0.020506144080651142,
UTP20,0.07045802288412593,2.270251802786646,0.011596154773872831,0.02052499055941811,
MT-TF,0.04802459199869337,2.2683256971240864,0.011654681402735576,0.02062341418560223,
FARP2,0.04172221654012658,2.2681270104381293,0.011660733260050798,0.020628955609566454,
JPX,0.044193213799125615,2.2678944149011717,0.01166782142320931,0.02063632712407375,
MCCC2,0.026207540336702802,2.266296898162991,0.011716605609698606,0.020717422284583467,
EMILIN2,0.028554850599012187,2.265886772914215,0.011729158337417708,0.020734428051931608,
MITD1,0.055561394527409984,2.265775138104233,0.01173257717097637,0.020734680395042376,
SPSB3,0.04788331587485098,2.265690441157779,0.011735171605234912,0.020734680395042376,
GAB1,0.03521841783580503,2.2653642733401123,0.011745167419270579,0.02074715245054448,
ABCA5,0.0623651370917163,2.264889604955213,0.011759727417243078,0.020767678618851274,
AC048338.1,0.025011279166056166,2.2640667102466057,0.01178500604223231,0.02080075514103222,
CC2D1A,0.029802144631172298,2.264047966206207,0.011785582392043204,0.02080075514103222,
UCHL3,0.06855448151732711,2.263992407213391,0.01178729088753567,0.02080075514103222,
NECTIN2,0.01440926927203145,2.263605261589385,0.0117992019766304,0.020816574116612675,
USP15,0.032242359941729505,2.262740584300343,0.011825842729781216,0.02085836530416342,
DHX30,0.05427472288325166,2.2623018627319786,0.01183937971151206,0.02087702902698981,
ESRRA,0.0803009195081799,2.2621161963211707,0.011845112592526894,0.020881925468832038,
ZFP36L2,0.031097991064464807,2.2617840461979073,0.01185537450635605,0.02089480177467543,
CEP70,0.08315088641078325,2.2602827137827193,0.01190185506585521,0.02097149019336523,
CNOT8,0.12019701950043556,2.2599422715133137,0.011912416961897333,0.0209848661892376,
MRPL44,0.061293139471155146,2.259699757546488,0.011919945683638253,0.020992893619850565,
DYNC1I2,0.038949157025630676,2.2593004551036633,0.011932350815671608,0.021009503031381913,
EFR3A,0.04281523959293374,2.258604893022224,0.011953986591364606,0.021042352674158882,
BRWD1,0.035661650039387476,2.258401401412333,0.011960322720375479,0.021048261010645834,
SUZ12,0.03922427558912023,2.257793852809598,0.011979257326497824,0.0210731099061117,
HERC2,0.03206303631688593,2.257756925368799,0.011980409029295664,0.0210731099061117,
AC004551.1,0.020502832468633866,2.2575580056116333,0.011986614643324657,0.021078768839248595,
SLC35A3,0.03762646256376321,2.25746252928746,0.011989594167058444,0.021078768839248595,
COX7A2,0.05649338020330022,2.256889206640723,0.012007499323038897,0.021104995077866822,
AL592429.2,0.07193887706676766,2.25610662597214,0.012031977137032355,0.021142757834825013,
ZNF33A,0.06873104957278346,2.2547365943516753,0.01207493361942334,0.021212964707188878,
TMEM165,0.054024836257064314,2.2543661185694823,0.012086572469631829,0.021228132253972957,
KLF4,0.04502469692273775,2.2539341046847072,0.012100156880343485,0.021246708476944164,
ZBTB16,0.07994692037648474,2.2533194977555455,0.012119505625649353,0.021275394567491807,
LPAR1,0.0484918187067029,2.252763940023584,0.01213701848720964,0.021300844371092892,
AL024498.2,0.07189886785558629,2.252434335990514,0.012147418968481106,0.02131380218414072,
SLAMF7,0.07618500687385242,2.251827510107519,0.01216658724376493,0.021342133670214918,
CALU,0.045032511580638375,2.2512808669343216,0.012183876921157515,0.02136715654693562,
NCKAP5L,0.0373420402889521,2.2506721099089493,0.012203156244049631,0.021395655425159244,
STRADA,0.06730903702468992,2.2504891743627513,0.012208954972978369,0.0214005106523869,
C20orf194,0.04506822792699951,2.2501966864811878,0.012218231275797412,0.02141145763637631,
ATG2B,0.052052994240824456,2.250075350345376,0.012222081264040908,0.021412892373309764,
EDC3,0.04865356014916982,2.2499528657098526,0.012225968760334138,0.021414392095958433,
DARS,0.03305685022604131,2.2492165467535905,0.012249361115638924,0.021450046336359285,
ST6GAL1,0.09005533386604538,2.248020966762724,0.01228742649711419,0.021511370700276245,
SPATS2,0.13724279826214547,2.24791240263827,0.012290888077931062,0.021512099450571115,
NQO2,0.030556760112127934,2.2473939259530673,0.012307431427784017,0.021535718505292616,
GNA13,0.06912332177717641,2.2460804909532626,0.012349426355296367,0.021597573535148008,
PTOV1,0.06106114227493284,2.245996257819149,0.01235212380194267,0.021597573535148008,
LGALS3,0.036514280908398124,2.245806561926977,0.012358200412848706,0.021597573535148008,
RUNDC1,0.0899412247802754,2.245761421863933,0.012359646785447459,0.021597573535148008,
MT-TV,0.058140452981173825,2.245758607928286,0.012359736954098133,0.021597573535148008,
CCNT1,0.032318130539354055,2.2457152803881004,0.012361125396744535,0.021597573535148008,
TDRD3,0.05628169368348551,2.2455581108465,0.01236616307086788,0.02160103262428554,
GABPB1-IT1,0.027484657404699832,2.2453634443094317,0.012372405082140466,0.021602178285760377,
MNT,0.06730000599600021,2.245346919714165,0.012372935071374077,0.021602178285760377,
ZNF717,0.04479188000444586,2.2443525781188174,0.012404862556467765,0.021652569582132023,
JDP2,0.050273269320799396,2.243707363126265,0.012425618027275567,0.02167931464258893,
ZNF821,0.07650404271587556,2.243685467393281,0.012426322903148723,0.02167931464258893,
PMM2,0.08625723114549212,2.241405212199786,0.01249991960270978,0.021799035835189787,
ICE1,0.06710797667143396,2.241368193210613,0.012501117521001392,0.021799035835189787,
AF241726.2,0.025382092911378336,2.240972579938038,0.012513925601899354,0.021815984810418815,
SELENOT,0.084541866031518,2.240733265532185,0.012521678980980394,0.021824115549382062,
AC005258.1,0.02678644856747983,2.2405688775123824,0.012527007282200185,0.021828016635782464,
ESYT1,0.04295523204794756,2.2403069152124444,0.012535502310569099,0.02183394650629307,
CEP85L,0.044002332926472876,2.240273318458533,0.012536592161597493,0.02183394650629307,
RHOT1,0.033715197576417395,2.239975890768033,0.012546244049152805,0.021845370461724283,
FOXO3,0.050111331575677556,2.239688604489529,0.012555572942882563,0.021856226532410653,
AL136441.1,0.0669229260351055,2.2390026898520614,0.012577870570023065,0.021885634353282855,
TRAF3,0.05910927433307195,2.238911483966787,0.012580838060018728,0.021885634353282855,
SSX2IP,0.05444515965209512,2.238883115067486,0.012581761198850747,0.021885634353282855,
AL512306.3,0.05085987970723064,2.2386685086083626,0.012588746505094712,0.021892394217624088,
ZNF33B,0.09067024588509,2.23836289408297,0.012598699861253804,0.0219029022685499,
RALGPS1,0.04369866943990343,2.2381668117115527,0.012605089524268453,0.0219029022685499,
EPC1,0.04458105669655754,2.238148020689288,0.01260570200755371,0.0219029022685499,
EARS2,0.09793095534472317,2.238102326846911,0.012607191481302928,0.0219029022685499,
KIF21B,0.045802371036495974,2.237653925118369,0.012621816033784506,0.021922918235223444,
AC005726.1,0.06215143181393808,2.23726334486512,0.01263456671097096,0.02193821680688851,
HERC1,0.04724929245646603,2.2371938905409903,0.012636835247342772,0.02193821680688851,
ZNF529,0.05765148619566178,2.2360089830802137,0.012675591366835055,0.022000092731037552,
PHF20L1,0.05785677720336123,2.235575640360413,0.012689790867266945,0.02201932760657669,
FBXW8,0.06100092064252384,2.2354437521541675,0.012694115227947894,0.02202142189838505,
CCSER2,0.04221355725634651,2.2351572308141563,0.012703514106276736,0.022032316142091543,
BCL2L11,0.0217658529107093,2.234791801714919,0.012715510165793838,0.02204770834834749,
ITPRID2,0.02055096995425865,2.2346964811619308,0.01271864089588421,0.022047724978779402,
METTL7A,0.04327430152229254,2.2332454758926596,0.012766380462114193,0.022122259591405586,
MARCKS,0.05585905616387563,2.23319933890373,0.012767900956138247,0.022122259591405586,
GPR107,0.0506263248236942,2.2319817699012447,0.012808083913118462,0.022186440598888874,
TMF1,0.047974411416719015,2.2304498461935194,0.012858796767405343,0.022268825782042496,
SMG5,0.04550855290424109,2.2298266453541657,0.012879476871327258,0.02229394955040997,
NAA25,0.048276117806756565,2.229822452656792,0.012879616097851513,0.02229394955040997,
MRPL22,0.04907911897689141,2.2295119614114385,0.01288993017072756,0.02230633677756479,
ANP32E,0.04988580495775699,2.2293923245182685,0.01289390624236281,0.022307752558425396,
YIPF4,0.03115739000912883,2.228530639632227,0.012922575247753948,0.022346993895390507,
CTSD,0.03432236998157108,2.228520444209329,0.012922914788033724,0.022346993895390507,
CLTB,0.04227549234304421,2.228152148390009,0.012935185393915258,0.022357584049788867,
NCK2,0.0828969560555255,2.2281466424112946,0.012935368914423429,0.022357584049788867,
CIC,0.04084605062836687,2.227711698087222,0.01294987321702385,0.022377178181276044,
EPCAM,0.05071617974646997,2.2274652461400395,0.01295809801151384,0.02238591449091068,
SLC25A13,0.05315315829170812,2.227331110876158,0.012962576380299247,0.022388065622586543,
GIGYF1,0.06063799517841373,2.2271598336467333,0.01296829675175571,0.022388065622586543,
PSMB4,0.04474879170032068,2.227143237516596,0.012968851150569668,0.022388065622586543,
SYTL3,0.03499703496818011,2.22695214204104,0.012975236230077666,0.02239361561917142,
MKNK2,0.07372739840623076,2.2265921818170598,0.012987270975212323,0.022408911130654578,
SNX10,0.029989188692300793,2.225177592728145,0.013034659229691672,0.022485185054589005,
ADAM8,0.08135836973696858,2.2244983508259204,0.013057466671298904,0.02251902943507213,
L3MBTL2,0.06500368548281181,2.222486741451598,0.013125214536195402,0.022630343051912208,
MAP7D1,0.03435698219693395,2.222366233586968,0.013129282679644628,0.02263183329648845,
AC016586.1,0.023100504399575176,2.2222706664539644,0.013132509640509377,0.022631873164322573,
GATAD2B,0.05261547041233865,2.221861130449734,0.013146345972529658,0.022650192182914513,
NDUFA10,0.04331739935923414,2.2212121981917243,0.0131682961953911,0.0226824784989619,
SH3BGRL,0.030340942204559178,2.220346533155665,0.013197626730680884,0.022725557668401203,
ARSA,0.05681119636583818,2.2202842271139436,0.013199739965097698,0.022725557668401203,
CAPZB,0.040413200774967246,2.220085637298266,0.013206477488275688,0.022731617197168486,
DTNBP1,0.04943737270218915,2.2199533620174283,0.013210966817925619,0.022733805018715365,
LIN52,0.05380009833463037,2.219522812914469,0.013225588482244135,0.022753423535940714,
UTS2B,0.07403198196658758,2.2185674538613087,0.013258082896507347,0.02280368888047677,
TSEN15,0.054275231114661995,2.218474098129623,0.013261261880096062,0.02280368888047677,
